Autonomous Communities and Cities;At-risk-of-poverty rate;Period;Total
01 Andalucía;At-risk-of-poverty rate;2024;29.2
01 Andalucía;At-risk-of-poverty rate;2023;30.5
01 Andalucía;At-risk-of-poverty rate;2022;29.1
01 Andalucía;At-risk-of-poverty rate;2021;32.3
01 Andalucía;At-risk-of-poverty rate;2020;28.5
01 Andalucía;At-risk-of-poverty rate;2019;31.3
01 Andalucía;At-risk-of-poverty rate;2018;32.0
01 Andalucía;At-risk-of-poverty rate;2017;31.0
01 Andalucía;At-risk-of-poverty rate;2016;35.4
01 Andalucía;At-risk-of-poverty rate;2015;35.7
01 Andalucía;At-risk-of-poverty rate;2014;33.3
01 Andalucía;At-risk-of-poverty rate;2013;29.1
01 Andalucía;At-risk-of-poverty rate;2012;28.3
01 Andalucía;At-risk-of-poverty rate;2011;30.7
01 Andalucía;At-risk-of-poverty rate;2010;28.3
01 Andalucía;At-risk-of-poverty rate;2009;28.8
01 Andalucía;At-risk-of-poverty rate;2008;27.3
02 Aragón;At-risk-of-poverty rate;2024;15.1
02 Aragón;At-risk-of-poverty rate;2023;15.1
02 Aragón;At-risk-of-poverty rate;2022;15.0
02 Aragón;At-risk-of-poverty rate;2021;15.8
02 Aragón;At-risk-of-poverty rate;2020;16.0
02 Aragón;At-risk-of-poverty rate;2019;17.9
02 Aragón;At-risk-of-poverty rate;2018;14.2
02 Aragón;At-risk-of-poverty rate;2017;13.3
02 Aragón;At-risk-of-poverty rate;2016;15.7
02 Aragón;At-risk-of-poverty rate;2015;14.4
02 Aragón;At-risk-of-poverty rate;2014;16.9
02 Aragón;At-risk-of-poverty rate;2013;16.1
02 Aragón;At-risk-of-poverty rate;2012;14.5
02 Aragón;At-risk-of-poverty rate;2011;15.5
02 Aragón;At-risk-of-poverty rate;2010;14.2
02 Aragón;At-risk-of-poverty rate;2009;11.3
02 Aragón;At-risk-of-poverty rate;2008;14.9
03 Asturias, Principado de;At-risk-of-poverty rate;2024;15.6
03 Asturias, Principado de;At-risk-of-poverty rate;2023;18.6
03 Asturias, Principado de;At-risk-of-poverty rate;2022;20.1
03 Asturias, Principado de;At-risk-of-poverty rate;2021;20.4
03 Asturias, Principado de;At-risk-of-poverty rate;2020;22.2
03 Asturias, Principado de;At-risk-of-poverty rate;2019;20.7
03 Asturias, Principado de;At-risk-of-poverty rate;2018;14.0
03 Asturias, Principado de;At-risk-of-poverty rate;2017;12.6
03 Asturias, Principado de;At-risk-of-poverty rate;2016;13.4
03 Asturias, Principado de;At-risk-of-poverty rate;2015;16.7
03 Asturias, Principado de;At-risk-of-poverty rate;2014;16.7
03 Asturias, Principado de;At-risk-of-poverty rate;2013;14.1
03 Asturias, Principado de;At-risk-of-poverty rate;2012;13.0
03 Asturias, Principado de;At-risk-of-poverty rate;2011;14.1
03 Asturias, Principado de;At-risk-of-poverty rate;2010;11.5
03 Asturias, Principado de;At-risk-of-poverty rate;2009;13.0
03 Asturias, Principado de;At-risk-of-poverty rate;2008;13.2
04 Balears, Illes;At-risk-of-poverty rate;2024;11.3
04 Balears, Illes;At-risk-of-poverty rate;2023;15.3
04 Balears, Illes;At-risk-of-poverty rate;2022;16.9
04 Balears, Illes;At-risk-of-poverty rate;2021;17.6
04 Balears, Illes;At-risk-of-poverty rate;2020;14.1
04 Balears, Illes;At-risk-of-poverty rate;2019;12.0
04 Balears, Illes;At-risk-of-poverty rate;2018;15.4
04 Balears, Illes;At-risk-of-poverty rate;2017;21.3
04 Balears, Illes;At-risk-of-poverty rate;2016;15.5
04 Balears, Illes;At-risk-of-poverty rate;2015;21.7
04 Balears, Illes;At-risk-of-poverty rate;2014;17.9
04 Balears, Illes;At-risk-of-poverty rate;2013;19.8
04 Balears, Illes;At-risk-of-poverty rate;2012;19.9
04 Balears, Illes;At-risk-of-poverty rate;2011;21.0
04 Balears, Illes;At-risk-of-poverty rate;2010;22.7
04 Balears, Illes;At-risk-of-poverty rate;2009;18.1
04 Balears, Illes;At-risk-of-poverty rate;2008;18.1
05 Canarias;At-risk-of-poverty rate;2024;24.6
05 Canarias;At-risk-of-poverty rate;2023;26.1
05 Canarias;At-risk-of-poverty rate;2022;29.4
05 Canarias;At-risk-of-poverty rate;2021;28.4
05 Canarias;At-risk-of-poverty rate;2020;29.9
05 Canarias;At-risk-of-poverty rate;2019;28.5
05 Canarias;At-risk-of-poverty rate;2018;32.1
05 Canarias;At-risk-of-poverty rate;2017;30.5
05 Canarias;At-risk-of-poverty rate;2016;35.0
05 Canarias;At-risk-of-poverty rate;2015;28.5
05 Canarias;At-risk-of-poverty rate;2014;27.6
05 Canarias;At-risk-of-poverty rate;2013;28.4
05 Canarias;At-risk-of-poverty rate;2012;33.6
05 Canarias;At-risk-of-poverty rate;2011;30.1
05 Canarias;At-risk-of-poverty rate;2010;29.7
05 Canarias;At-risk-of-poverty rate;2009;30.4
05 Canarias;At-risk-of-poverty rate;2008;30.7
06 Cantabria;At-risk-of-poverty rate;2024;17.3
06 Cantabria;At-risk-of-poverty rate;2023;15.2
06 Cantabria;At-risk-of-poverty rate;2022;14.8
06 Cantabria;At-risk-of-poverty rate;2021;15.4
06 Cantabria;At-risk-of-poverty rate;2020;18.0
06 Cantabria;At-risk-of-poverty rate;2019;17.3
06 Cantabria;At-risk-of-poverty rate;2018;19.9
06 Cantabria;At-risk-of-poverty rate;2017;17.6
06 Cantabria;At-risk-of-poverty rate;2016;15.3
06 Cantabria;At-risk-of-poverty rate;2015;14.9
06 Cantabria;At-risk-of-poverty rate;2014;20.6
06 Cantabria;At-risk-of-poverty rate;2013;17.8
06 Cantabria;At-risk-of-poverty rate;2012;17.7
06 Cantabria;At-risk-of-poverty rate;2011;16.7
06 Cantabria;At-risk-of-poverty rate;2010;20.1
06 Cantabria;At-risk-of-poverty rate;2009;13.9
06 Cantabria;At-risk-of-poverty rate;2008;14.3
07 Castilla y León;At-risk-of-poverty rate;2024;18.5
07 Castilla y León;At-risk-of-poverty rate;2023;18.2
07 Castilla y León;At-risk-of-poverty rate;2022;17.8
07 Castilla y León;At-risk-of-poverty rate;2021;17.9
07 Castilla y León;At-risk-of-poverty rate;2020;15.1
07 Castilla y León;At-risk-of-poverty rate;2019;12.9
07 Castilla y León;At-risk-of-poverty rate;2018;16.1
07 Castilla y León;At-risk-of-poverty rate;2017;15.4
07 Castilla y León;At-risk-of-poverty rate;2016;17.7
07 Castilla y León;At-risk-of-poverty rate;2015;18.3
07 Castilla y León;At-risk-of-poverty rate;2014;20.4
07 Castilla y León;At-risk-of-poverty rate;2013;17.5
07 Castilla y León;At-risk-of-poverty rate;2012;15.9
07 Castilla y León;At-risk-of-poverty rate;2011;17.6
07 Castilla y León;At-risk-of-poverty rate;2010;19.5
07 Castilla y León;At-risk-of-poverty rate;2009;18.8
07 Castilla y León;At-risk-of-poverty rate;2008;17.5
08 Castilla - La Mancha;At-risk-of-poverty rate;2024;27.4
08 Castilla - La Mancha;At-risk-of-poverty rate;2023;25.5
08 Castilla - La Mancha;At-risk-of-poverty rate;2022;26.1
08 Castilla - La Mancha;At-risk-of-poverty rate;2021;27.4
08 Castilla - La Mancha;At-risk-of-poverty rate;2020;25.1
08 Castilla - La Mancha;At-risk-of-poverty rate;2019;26.2
08 Castilla - La Mancha;At-risk-of-poverty rate;2018;29.9
08 Castilla - La Mancha;At-risk-of-poverty rate;2017;28.1
08 Castilla - La Mancha;At-risk-of-poverty rate;2016;31.7
08 Castilla - La Mancha;At-risk-of-poverty rate;2015;28.5
08 Castilla - La Mancha;At-risk-of-poverty rate;2014;28.4
08 Castilla - La Mancha;At-risk-of-poverty rate;2013;31.3
08 Castilla - La Mancha;At-risk-of-poverty rate;2012;30.0
08 Castilla - La Mancha;At-risk-of-poverty rate;2011;29.4
08 Castilla - La Mancha;At-risk-of-poverty rate;2010;28.3
08 Castilla - La Mancha;At-risk-of-poverty rate;2009;24.8
08 Castilla - La Mancha;At-risk-of-poverty rate;2008;26.4
09 Cataluña;At-risk-of-poverty rate;2024;12.9
09 Cataluña;At-risk-of-poverty rate;2023;13.9
09 Cataluña;At-risk-of-poverty rate;2022;14.5
09 Cataluña;At-risk-of-poverty rate;2021;14.8
09 Cataluña;At-risk-of-poverty rate;2020;16.7
09 Cataluña;At-risk-of-poverty rate;2019;13.9
09 Cataluña;At-risk-of-poverty rate;2018;13.6
09 Cataluña;At-risk-of-poverty rate;2017;15.0
09 Cataluña;At-risk-of-poverty rate;2016;13.2
09 Cataluña;At-risk-of-poverty rate;2015;13.9
09 Cataluña;At-risk-of-poverty rate;2014;15.8
09 Cataluña;At-risk-of-poverty rate;2013;13.9
09 Cataluña;At-risk-of-poverty rate;2012;15.8
09 Cataluña;At-risk-of-poverty rate;2011;14.2
09 Cataluña;At-risk-of-poverty rate;2010;14.7
09 Cataluña;At-risk-of-poverty rate;2009;15.2
09 Cataluña;At-risk-of-poverty rate;2008;12.3
10 Comunitat Valenciana;At-risk-of-poverty rate;2024;24.8
10 Comunitat Valenciana;At-risk-of-poverty rate;2023;24.3
10 Comunitat Valenciana;At-risk-of-poverty rate;2022;22.3
10 Comunitat Valenciana;At-risk-of-poverty rate;2021;25.1
10 Comunitat Valenciana;At-risk-of-poverty rate;2020;24.6
10 Comunitat Valenciana;At-risk-of-poverty rate;2019;23.7
10 Comunitat Valenciana;At-risk-of-poverty rate;2018;26.0
10 Comunitat Valenciana;At-risk-of-poverty rate;2017;25.6
10 Comunitat Valenciana;At-risk-of-poverty rate;2016;24.4
10 Comunitat Valenciana;At-risk-of-poverty rate;2015;25.3
10 Comunitat Valenciana;At-risk-of-poverty rate;2014;26.2
10 Comunitat Valenciana;At-risk-of-poverty rate;2013;23.6
10 Comunitat Valenciana;At-risk-of-poverty rate;2012;25.0
10 Comunitat Valenciana;At-risk-of-poverty rate;2011;22.0
10 Comunitat Valenciana;At-risk-of-poverty rate;2010;22.7
10 Comunitat Valenciana;At-risk-of-poverty rate;2009;20.9
10 Comunitat Valenciana;At-risk-of-poverty rate;2008;23.6
11 Extremadura;At-risk-of-poverty rate;2024;27.5
11 Extremadura;At-risk-of-poverty rate;2023;27.6
11 Extremadura;At-risk-of-poverty rate;2022;30.0
11 Extremadura;At-risk-of-poverty rate;2021;32.3
11 Extremadura;At-risk-of-poverty rate;2020;31.4
11 Extremadura;At-risk-of-poverty rate;2019;31.5
11 Extremadura;At-risk-of-poverty rate;2018;37.6
11 Extremadura;At-risk-of-poverty rate;2017;38.8
11 Extremadura;At-risk-of-poverty rate;2016;30.4
11 Extremadura;At-risk-of-poverty rate;2015;29.0
11 Extremadura;At-risk-of-poverty rate;2014;33.1
11 Extremadura;At-risk-of-poverty rate;2013;30.9
11 Extremadura;At-risk-of-poverty rate;2012;29.4
11 Extremadura;At-risk-of-poverty rate;2011;31.7
11 Extremadura;At-risk-of-poverty rate;2010;35.7
11 Extremadura;At-risk-of-poverty rate;2009;30.9
11 Extremadura;At-risk-of-poverty rate;2008;35.3
12 Galicia;At-risk-of-poverty rate;2024;14.2
12 Galicia;At-risk-of-poverty rate;2023;19.4
12 Galicia;At-risk-of-poverty rate;2022;18.0
12 Galicia;At-risk-of-poverty rate;2021;20.2
12 Galicia;At-risk-of-poverty rate;2020;22.1
12 Galicia;At-risk-of-poverty rate;2019;20.0
12 Galicia;At-risk-of-poverty rate;2018;18.8
12 Galicia;At-risk-of-poverty rate;2017;18.7
12 Galicia;At-risk-of-poverty rate;2016;19.0
12 Galicia;At-risk-of-poverty rate;2015;19.4
12 Galicia;At-risk-of-poverty rate;2014;15.4
12 Galicia;At-risk-of-poverty rate;2013;17.2
12 Galicia;At-risk-of-poverty rate;2012;18.3
12 Galicia;At-risk-of-poverty rate;2011;16.1
12 Galicia;At-risk-of-poverty rate;2010;18.1
12 Galicia;At-risk-of-poverty rate;2009;20.6
12 Galicia;At-risk-of-poverty rate;2008;20.9
13 Madrid, Comunidad de;At-risk-of-poverty rate;2024;14.3
13 Madrid, Comunidad de;At-risk-of-poverty rate;2023;12.9
13 Madrid, Comunidad de;At-risk-of-poverty rate;2022;14.8
13 Madrid, Comunidad de;At-risk-of-poverty rate;2021;15.2
13 Madrid, Comunidad de;At-risk-of-poverty rate;2020;15.4
13 Madrid, Comunidad de;At-risk-of-poverty rate;2019;15.0
13 Madrid, Comunidad de;At-risk-of-poverty rate;2018;16.1
13 Madrid, Comunidad de;At-risk-of-poverty rate;2017;16.9
13 Madrid, Comunidad de;At-risk-of-poverty rate;2016;18.2
13 Madrid, Comunidad de;At-risk-of-poverty rate;2015;15.1
13 Madrid, Comunidad de;At-risk-of-poverty rate;2014;14.7
13 Madrid, Comunidad de;At-risk-of-poverty rate;2013;13.4
13 Madrid, Comunidad de;At-risk-of-poverty rate;2012;14.2
13 Madrid, Comunidad de;At-risk-of-poverty rate;2011;14.0
13 Madrid, Comunidad de;At-risk-of-poverty rate;2010;14.4
13 Madrid, Comunidad de;At-risk-of-poverty rate;2009;15.9
13 Madrid, Comunidad de;At-risk-of-poverty rate;2008;14.9
14 Murcia, Región de;At-risk-of-poverty rate;2024;26.0
14 Murcia, Región de;At-risk-of-poverty rate;2023;24.2
14 Murcia, Región de;At-risk-of-poverty rate;2022;26.3
14 Murcia, Región de;At-risk-of-poverty rate;2021;27.7
14 Murcia, Región de;At-risk-of-poverty rate;2020;25.0
14 Murcia, Región de;At-risk-of-poverty rate;2019;27.7
14 Murcia, Región de;At-risk-of-poverty rate;2018;28.6
14 Murcia, Región de;At-risk-of-poverty rate;2017;30.1
14 Murcia, Región de;At-risk-of-poverty rate;2016;28.9
14 Murcia, Región de;At-risk-of-poverty rate;2015;31.8
14 Murcia, Región de;At-risk-of-poverty rate;2014;37.2
14 Murcia, Región de;At-risk-of-poverty rate;2013;26.8
14 Murcia, Región de;At-risk-of-poverty rate;2012;25.2
14 Murcia, Región de;At-risk-of-poverty rate;2011;25.8
14 Murcia, Región de;At-risk-of-poverty rate;2010;29.8
14 Murcia, Región de;At-risk-of-poverty rate;2009;29.1
14 Murcia, Región de;At-risk-of-poverty rate;2008;24.5
15 Navarra, Comunidad Foral de;At-risk-of-poverty rate;2024;14.2
15 Navarra, Comunidad Foral de;At-risk-of-poverty rate;2023;13.8
15 Navarra, Comunidad Foral de;At-risk-of-poverty rate;2022;10.9
15 Navarra, Comunidad Foral de;At-risk-of-poverty rate;2021;9.8
15 Navarra, Comunidad Foral de;At-risk-of-poverty rate;2020;9.9
15 Navarra, Comunidad Foral de;At-risk-of-poverty rate;2019;7.7
15 Navarra, Comunidad Foral de;At-risk-of-poverty rate;2018;8.9
15 Navarra, Comunidad Foral de;At-risk-of-poverty rate;2017;8.3
15 Navarra, Comunidad Foral de;At-risk-of-poverty rate;2016;9.0
15 Navarra, Comunidad Foral de;At-risk-of-poverty rate;2015;9.6
15 Navarra, Comunidad Foral de;At-risk-of-poverty rate;2014;11.9
15 Navarra, Comunidad Foral de;At-risk-of-poverty rate;2013;9.9
15 Navarra, Comunidad Foral de;At-risk-of-poverty rate;2012;7.0
15 Navarra, Comunidad Foral de;At-risk-of-poverty rate;2011;8.1
15 Navarra, Comunidad Foral de;At-risk-of-poverty rate;2010;10.7
15 Navarra, Comunidad Foral de;At-risk-of-poverty rate;2009;7.8
15 Navarra, Comunidad Foral de;At-risk-of-poverty rate;2008;5.9
16 País Vasco;At-risk-of-poverty rate;2024;9.4
16 País Vasco;At-risk-of-poverty rate;2023;10.2
16 País Vasco;At-risk-of-poverty rate;2022;12.2
16 País Vasco;At-risk-of-poverty rate;2021;12.2
16 País Vasco;At-risk-of-poverty rate;2020;10.0
16 País Vasco;At-risk-of-poverty rate;2019;10.0
16 País Vasco;At-risk-of-poverty rate;2018;8.6
16 País Vasco;At-risk-of-poverty rate;2017;9.7
16 País Vasco;At-risk-of-poverty rate;2016;9.0
16 País Vasco;At-risk-of-poverty rate;2015;10.9
16 País Vasco;At-risk-of-poverty rate;2014;10.2
16 País Vasco;At-risk-of-poverty rate;2013;10.5
16 País Vasco;At-risk-of-poverty rate;2012;13.3
16 País Vasco;At-risk-of-poverty rate;2011;13.8
16 País Vasco;At-risk-of-poverty rate;2010;11.7
16 País Vasco;At-risk-of-poverty rate;2009;10.0
16 País Vasco;At-risk-of-poverty rate;2008;9.1
17 Rioja, La;At-risk-of-poverty rate;2024;19.4
17 Rioja, La;At-risk-of-poverty rate;2023;16.9
17 Rioja, La;At-risk-of-poverty rate;2022;16.6
17 Rioja, La;At-risk-of-poverty rate;2021;16.1
17 Rioja, La;At-risk-of-poverty rate;2020;15.0
17 Rioja, La;At-risk-of-poverty rate;2019;12.3
17 Rioja, La;At-risk-of-poverty rate;2018;16.6
17 Rioja, La;At-risk-of-poverty rate;2017;9.7
17 Rioja, La;At-risk-of-poverty rate;2016;11.9
17 Rioja, La;At-risk-of-poverty rate;2015;17.1
17 Rioja, La;At-risk-of-poverty rate;2014;16.2
17 Rioja, La;At-risk-of-poverty rate;2013;19.3
17 Rioja, La;At-risk-of-poverty rate;2012;16.8
17 Rioja, La;At-risk-of-poverty rate;2011;20.6
17 Rioja, La;At-risk-of-poverty rate;2010;21.2
17 Rioja, La;At-risk-of-poverty rate;2009;17.2
17 Rioja, La;At-risk-of-poverty rate;2008;16.2
18 Ceuta;At-risk-of-poverty rate;2024;34.6
18 Ceuta;At-risk-of-poverty rate;2023;35.9
18 Ceuta;At-risk-of-poverty rate;2022;34.8
18 Ceuta;At-risk-of-poverty rate;2021;32.3
18 Ceuta;At-risk-of-poverty rate;2020;35.3
18 Ceuta;At-risk-of-poverty rate;2019;40.6
18 Ceuta;At-risk-of-poverty rate;2018;38.3
18 Ceuta;At-risk-of-poverty rate;2017;32.5
18 Ceuta;At-risk-of-poverty rate;2016;36.0
18 Ceuta;At-risk-of-poverty rate;2015;31.0
18 Ceuta;At-risk-of-poverty rate;2014;44.3
18 Ceuta;At-risk-of-poverty rate;2013;40.8
18 Ceuta;At-risk-of-poverty rate;2012;32.2
18 Ceuta;At-risk-of-poverty rate;2011;26.3
18 Ceuta;At-risk-of-poverty rate;2010;31.3
18 Ceuta;At-risk-of-poverty rate;2009;36.4
18 Ceuta;At-risk-of-poverty rate;2008;40.1
19 Melilla;At-risk-of-poverty rate;2024;41.4
19 Melilla;At-risk-of-poverty rate;2023;30.8
19 Melilla;At-risk-of-poverty rate;2022;34.5
19 Melilla;At-risk-of-poverty rate;2021;30.1
19 Melilla;At-risk-of-poverty rate;2020;36.3
19 Melilla;At-risk-of-poverty rate;2019;35.7
19 Melilla;At-risk-of-poverty rate;2018;21.4
19 Melilla;At-risk-of-poverty rate;2017;26.2
19 Melilla;At-risk-of-poverty rate;2016;21.8
19 Melilla;At-risk-of-poverty rate;2015;25.8
19 Melilla;At-risk-of-poverty rate;2014;19.2
19 Melilla;At-risk-of-poverty rate;2013;21.7
19 Melilla;At-risk-of-poverty rate;2012;8.6
19 Melilla;At-risk-of-poverty rate;2011;26.5
19 Melilla;At-risk-of-poverty rate;2010;25.8
19 Melilla;At-risk-of-poverty rate;2009;30.0
19 Melilla;At-risk-of-poverty rate;2008;17.7
