Autonomía,Inicio,Fin,Partido
Andalucía,1982,1984,Centro Izquierda (PSOE)
Andalucía,1984,1990,Centro Izquierda (PSOE)
Andalucía,1990,2009,Centro Izquierda (PSOE)
Andalucía,2009,2013,Centro Izquierda (PSOE)
Andalucía,2013,2019,Centro Izquierda (PSOE)
Andalucía,2019,en el cargo,Centro Derecha (PP)
Aragón,1983,1987,Centro Izquierda (PSOE)
Aragón,1987,1991,Regionalista Derecha (PAR)
Aragón,1991,1993,Regionalista Derecha (PAR)
Aragón,1993,1995,Centro Izquierda (PSOE)
Aragón,1995,1995,Centro Izquierda (PSOE)
Aragón,1995,1999,Centro Derecha (PP)
Aragón,1999,2011,Centro Izquierda (PSOE)
Aragón,2011,2015,Centro Derecha (PP)
Aragón,2015,2023,Centro Izquierda (PSOE)
Aragón,2023,en el cargo,Centro Derecha (PP)
Asturias,1983,1991,Centro Izquierda (PSOE)
Asturias,1991,1993,Centro Izquierda (PSOE)
Asturias,1993,1995,Centro Izquierda (PSOE)
Asturias,1995,1999,Centro Derecha (PP)
Asturias,1999,2011,Centro Izquierda (PSOE)
Asturias,2011,2012,Regionalilsta Derecha (FORO)
Asturias,2012,2019,Centro Izquierda (PSOE)
Asturias,2019,en el cargo,Centro Izquierda (PSOE)
Canarias,1983,1987,Centro Izquierda (PSOE)
Canarias,1987,1988,Centro Izquierda  (CDS)
Canarias,1988,1991,Centro Izquierda  (CDS)
Canarias,1991,1993,Centro Izquierda (PSOE)
Canarias,1993,1999,Regionalista Derecha (CC)
Canarias,1999,2003,Regionalista Derecha (CC)
Canarias,2003,2007,Regionalista Derecha (CC)
Canarias,2007,2015,Regionalista Derecha (CC)
Canarias,2015,2019,Regionalista Derecha (CC)
Canarias,2019,2023,Centro Izquierda (PSOE)
Canarias,2023,en el cargo,Regionalista Derecha (CC)
Cantabria,1983,1984,Centro Derecha (Indep.1)
Cantabria,1984,1987,Centro Derecha (AP)
Cantabria,1987,1990,Centro Derecha (Indep. (AP))
Cantabria,1990,1991,Centro Izquierda (PSOE)
Cantabria,1991,1995,Centro Derecha (UPCA)
Cantabria,1995,2003,Centro Derecha (PP)
Cantabria,2003,2011,Regionalista Derecha (PRC)
Cantabria,2011,2015,Centro Derecha (PP)
Cantabria,2015,2023,Regionalista Derecha (PRC)
Cantabria,2023,en el cargo,Centro Derecha (PP)
Castilla y León,1983,1986,Centro Izquierda (PSOE)
Castilla y León,1986,1987,Centro Izquierda (PSOE)
Castilla y León,1987,1989,Regionalista Derecha (AP PP)
Castilla y León,1989,1991,Centro Derecha (PP)
Castilla y León,1991,2001,Centro Derecha (PP)
Castilla y León,2001,2019,Centro Derecha (PP)
Castilla y León,2019,en el cargo,Centro Derecha (PP)
Castilla-La Mancha,1983,2004,Centro Izquierda (PSOE)
Castilla-La Mancha,2004,2011,Centro Izquierda (PSOE)
Castilla-La Mancha,2011,2015,Centro Derecha (PP)
Castilla-La Mancha,2015,en el cargo,Centro Izquierda (PSOE)
Cataluña,1980,2003,Centro Derecha (CiU)
Cataluña,2003,2006,Centro Izquierda (PSOE)
Cataluña,2006,2010,Centro Izquierda (PSOE)
Cataluña,2010,2016,Centro Derecha (CiU)
Cataluña,2016,2017,Centro Izquierda (JxSí)
Cataluña,2018,2020,Centro Derecha (JxCat)
Cataluña,2020,2024,Regionalista Izquierda (ERC)
Cataluña,2024,en el cargo,Centro Izquierda (PSOE)
Ceuta,1995,1996,Centro Derecha (PFC)
Ceuta,1996,1999,Centro Derecha (PP)
Ceuta,1999,2001,Centro Derecha (GIL)
Ceuta,2001,en el cargo,Centro Derecha (PP)
Extremadura,1983,2007,Centro Izquierda (PSOE)
Extremadura,2007,2011,Centro Izquierda (PSOE)
Extremadura,2011,2015,Centro Derecha (PP)
Extremadura,2015,2023,Centro Izquierda (PSOE)
Extremadura,2023,en el cargo,Centro Derecha (PP)
Galicia,1982,1987,Centro Derecha (AP)
Galicia,1987,1990,Centro Izquierda (PSOE)
Galicia,1990,2005,Centro Derecha (PP)
Galicia,2005,2009,Centro Izquierda (PSOE)
Galicia,2009,2022,Centro Derecha (PP)
Galicia,2022,en el cargo,Centro Derecha (PP)
Comunidad de Madrid,1983,1995,Centro Izquierda (PSOE)
Comunidad de Madrid,1995,2003,Centro Derecha (PP)
Comunidad de Madrid,2003,2012,Centro Derecha (PP)
Comunidad de Madrid,2012,2015,Centro Derecha (PP)
Comunidad de Madrid,2015,2018,Centro Derecha (PP)
Comunidad de Madrid,2018,2019,Centro Derecha (PP)
Comunidad de Madrid,2019,en el cargo,Centro Derecha (PP)
Comunidad Valenciana,1983,1995,Centro Izquierda (PSOE)
Comunidad Valenciana,1995,2002,Centro Derecha (PP)
Comunidad Valenciana,2002,2003,Centro Derecha (PP)
Comunidad Valenciana,2003,2011,Centro Derecha (PP)
Comunidad Valenciana,2011,2015,Centro Derecha (PP)
Comunidad Valenciana,2015,2023,Centro Izquierda (PSOE)
Comunidad Valenciana,2023,en el cargo,Centro Derecha (PP)
Región de Murcia,1983,1984,Centro Izquierda (PSOE)
Región de Murcia,1984,1993,Centro Izquierda (PSOE)
Región de Murcia,1993,1995,Centro Izquierda (PSOE)
Región de Murcia,1995,2014,Centro Derecha (PP)
Región de Murcia,2014,2015,Centro Derecha (PP)
Región de Murcia,2015,2017,Centro Derecha (PP)
Región de Murcia,2017,en el cargo,Centro Derecha (PP)
La Rioja,1983,1987,Centro Izquierda (PSOE)
La Rioja,1987,1990,Centro Derecha (AP PP)
La Rioja,1990,1995,Centro Izquierda (PSOE)
La Rioja,1995,2015,Centro Derecha (PP)
La Rioja,2015,2019,Centro Derecha (PP)
La Rioja,2019,2023,Centro Izquierda (PSOE)
La Rioja,2023,en el cargo,Centro Derecha (PP)
Islas Baleares,1983,1995,Centro Derecha (PP)
Islas Baleares,1983,1995,Centro Derecha (PP)
Islas Baleares,1995,1996,Centro Derecha (PP)
Islas Baleares,1996,1999,Centro Derecha (PP)
Islas Baleares,1999,2003,Centro Izquierda (PSOE)
Islas Baleares,2003,2007,Centro Derecha (PP)
Islas Baleares,2007,2011,Centro Izquierda (PSOE)
Islas Baleares,2011,2015,Centro Derecha (PP)
Islas Baleares,2015,2023,Centro Izquierda (PSOE)
Islas Baleares,2023,en el cargo,Centro Derecha (PP)
Melilla,1995,1998,Centro Derecha (PP)
Melilla,1998,1999,Centro Derecha (PP)
Melilla,1999,2000,Regionalista izquierda (CpM)
Melilla,2000,2019,Centro Derecha (UPM PP)
Melilla,2019,2023,Centro Derecha (Cs Indep.)
Melilla,2023,en el cargo,Centro Derecha (PP)
Navarra,1984,1991,Centro Izquierda (PSOE)
Navarra,1991,1995,Regionalista Derecha (UPN)
Navarra,1995,1996,Centro Izquierda (PSOE)
Navarra,1996,2011,Regionalista Derecha (UPN)
Navarra,2011,2015,Regionalista Derecha (UPN)
Navarra,2015,2019,Regionalista Izquierda (GBai)
Navarra,2019,en el cargo,Centro Izquierda (PSOE)
País Vasco,1980,1985,Regionalista Derecha (PNV)
País Vasco,1985,1999,Regionalista Derecha (PNV)
País Vasco,1999,2009,Regionalista Derecha (PNV)
País Vasco,2009,2012,Centro Izquierda (PSOE)
País Vasco,2012,2024,Regionalista Derecha (PNV)
País Vasco,2024,en el cargo,Regionalista Derecha (PNV)
