Provincias;Edad (grupos quinquenales);Espanoles/Extranjeros;Ano;%mujeres
18 Granada;TOTAL EDADES;TOTAL;2010;50.577514617589905
18 Granada;TOTAL EDADES;TOTAL;2011;50.56146233302689
18 Granada;TOTAL EDADES;TOTAL;2012;50.56862507151154
18 Granada;TOTAL EDADES;TOTAL;2013;50.651514871334115
18 Granada;TOTAL EDADES;TOTAL;2014;50.68741809006422
18 Granada;TOTAL EDADES;TOTAL;2015;50.73493099835713
18 Granada;TOTAL EDADES;TOTAL;2016;50.715321960427886
18 Granada;TOTAL EDADES;TOTAL;2017;50.7281984099687
18 Granada;TOTAL EDADES;TOTAL;2018;50.73672669462489
18 Granada;TOTAL EDADES;TOTAL;2019;50.741681772164625
18 Granada;TOTAL EDADES;TOTAL;2020;50.76036154435315
18 Granada;TOTAL EDADES;TOTAL;2021;50.758245074011924
18 Granada;TOTAL EDADES;TOTAL;2022;50.740954048159026
19 Guadalajara;TOTAL EDADES;TOTAL;1998;49.49884203325154
19 Guadalajara;TOTAL EDADES;TOTAL;1999;49.53021296599843
19 Guadalajara;TOTAL EDADES;TOTAL;2000;49.507399589953245
19 Guadalajara;TOTAL EDADES;TOTAL;2001;49.41993330690483
19 Guadalajara;TOTAL EDADES;TOTAL;2002;49.25321077176659
19 Guadalajara;TOTAL EDADES;TOTAL;2003;49.092056029416526
19 Guadalajara;TOTAL EDADES;TOTAL;2004;48.99207376503896
19 Guadalajara;TOTAL EDADES;TOTAL;2005;48.913550312412575
19 Guadalajara;TOTAL EDADES;TOTAL;2006;48.92203929650359
19 Guadalajara;TOTAL EDADES;TOTAL;2007;48.76827504953677
19 Guadalajara;TOTAL EDADES;TOTAL;2008;48.55606067615134
19 Guadalajara;TOTAL EDADES;TOTAL;2009;48.564905281717316
19 Guadalajara;TOTAL EDADES;TOTAL;2010;48.6530213107651
19 Guadalajara;TOTAL EDADES;TOTAL;2011;48.712669762653974
19 Guadalajara;TOTAL EDADES;TOTAL;2012;48.75143043188448
19 Guadalajara;TOTAL EDADES;TOTAL;2013;48.86137442137489
19 Guadalajara;TOTAL EDADES;TOTAL;2014;49.027506988325385
19 Guadalajara;TOTAL EDADES;TOTAL;2015;49.16865731652515
19 Guadalajara;TOTAL EDADES;TOTAL;2016;49.278714973782236
19 Guadalajara;TOTAL EDADES;TOTAL;2017;49.33441238008764
19 Guadalajara;TOTAL EDADES;TOTAL;2018;49.331519260109786
19 Guadalajara;TOTAL EDADES;TOTAL;2019;49.358710748675136
19 Guadalajara;TOTAL EDADES;TOTAL;2020;49.29712399091586
19 Guadalajara;TOTAL EDADES;TOTAL;2021;49.310962844706836
19 Guadalajara;TOTAL EDADES;TOTAL;2022;49.31879296005251
20 Gipuzkoa;TOTAL EDADES;TOTAL;1998;50.94842254807899
20 Gipuzkoa;TOTAL EDADES;TOTAL;1999;50.87697021150935
20 Gipuzkoa;TOTAL EDADES;TOTAL;2000;50.91010789407834
20 Gipuzkoa;TOTAL EDADES;TOTAL;2001;50.88571894910664
20 Gipuzkoa;TOTAL EDADES;TOTAL;2002;50.851932056277164
20 Gipuzkoa;TOTAL EDADES;TOTAL;2003;50.84729170562932
20 Gipuzkoa;TOTAL EDADES;TOTAL;2004;50.83093837989958
20 Gipuzkoa;TOTAL EDADES;TOTAL;2005;50.83475144763819
20 Gipuzkoa;TOTAL EDADES;TOTAL;2006;50.85222468727192
20 Gipuzkoa;TOTAL EDADES;TOTAL;2007;50.87373946677718
20 Gipuzkoa;TOTAL EDADES;TOTAL;2008;50.83431280810663
20 Gipuzkoa;TOTAL EDADES;TOTAL;2009;50.85433145623198
20 Gipuzkoa;TOTAL EDADES;TOTAL;2010;50.933811043416654
20 Gipuzkoa;TOTAL EDADES;TOTAL;2011;51.007670442935314
20 Gipuzkoa;TOTAL EDADES;TOTAL;2012;51.0382714714428
20 Gipuzkoa;TOTAL EDADES;TOTAL;2013;51.03079496454278
20 Gipuzkoa;TOTAL EDADES;TOTAL;2014;51.057123840100225
20 Gipuzkoa;TOTAL EDADES;TOTAL;2015;51.062728609413064
20 Gipuzkoa;TOTAL EDADES;TOTAL;2016;51.103043609089596
20 Gipuzkoa;TOTAL EDADES;TOTAL;2017;51.164911675810046
20 Gipuzkoa;TOTAL EDADES;TOTAL;2018;51.193463152519044
20 Gipuzkoa;TOTAL EDADES;TOTAL;2019;51.1643559211472
20 Gipuzkoa;TOTAL EDADES;TOTAL;2020;51.15943563725982
20 Gipuzkoa;TOTAL EDADES;TOTAL;2021;51.14312985773374
20 Gipuzkoa;TOTAL EDADES;TOTAL;2022;51.13774091753657
21 Huelva;TOTAL EDADES;TOTAL;1998;50.56084483586587
21 Huelva;TOTAL EDADES;TOTAL;1999;50.552231987707295
21 Huelva;TOTAL EDADES;TOTAL;2000;50.541396694538975
21 Huelva;TOTAL EDADES;TOTAL;2001;50.453511792606065
21 Huelva;TOTAL EDADES;TOTAL;2002;50.315743739971694
21 Huelva;TOTAL EDADES;TOTAL;2003;50.27960867485385
21 Huelva;TOTAL EDADES;TOTAL;2004;50.25330024522401
21 Huelva;TOTAL EDADES;TOTAL;2005;50.15585210172967
21 Huelva;TOTAL EDADES;TOTAL;2006;50.00629858545962
21 Huelva;TOTAL EDADES;TOTAL;2007;50.13754066441485
21 Huelva;TOTAL EDADES;TOTAL;2008;50.30782709705364
21 Huelva;TOTAL EDADES;TOTAL;2009;50.30336791954858
21 Huelva;TOTAL EDADES;TOTAL;2010;50.25565500375424
21 Huelva;TOTAL EDADES;TOTAL;2011;50.31074701897435
21 Huelva;TOTAL EDADES;TOTAL;2012;50.394176666118405
21 Huelva;TOTAL EDADES;TOTAL;2013;50.37394270437208
21 Huelva;TOTAL EDADES;TOTAL;2014;50.399149508213135
21 Huelva;TOTAL EDADES;TOTAL;2015;50.444120096073775
21 Huelva;TOTAL EDADES;TOTAL;2016;50.4286022217261
21 Huelva;TOTAL EDADES;TOTAL;2017;50.35688821228297
21 Huelva;TOTAL EDADES;TOTAL;2018;50.43332589646338
21 Huelva;TOTAL EDADES;TOTAL;2019;50.483262115086134
21 Huelva;TOTAL EDADES;TOTAL;2020;50.50412185901373
21 Huelva;TOTAL EDADES;TOTAL;2021;50.44434090541709
21 Huelva;TOTAL EDADES;TOTAL;2022;50.40575834542129
22 Huesca;TOTAL EDADES;TOTAL;1998;49.81654599035891
22 Huesca;TOTAL EDADES;TOTAL;1999;49.795306407566606
22 Huesca;TOTAL EDADES;TOTAL;2000;49.75417417125054
22 Huesca;TOTAL EDADES;TOTAL;2001;49.64385424000388
22 Huesca;TOTAL EDADES;TOTAL;2002;49.48100859960854
22 Huesca;TOTAL EDADES;TOTAL;2003;49.37572768664275
22 Huesca;TOTAL EDADES;TOTAL;2004;49.29051530993278
22 Huesca;TOTAL EDADES;TOTAL;2005;49.1026757588111
22 Huesca;TOTAL EDADES;TOTAL;2006;49.09573760566546
22 Huesca;TOTAL EDADES;TOTAL;2007;49.12565252354537
22 Huesca;TOTAL EDADES;TOTAL;2008;48.97745382228516
22 Huesca;TOTAL EDADES;TOTAL;2009;48.938089129587716
22 Huesca;TOTAL EDADES;TOTAL;2010;49.01953921405634
22 Huesca;TOTAL EDADES;TOTAL;2011;49.1051449240457
22 Huesca;TOTAL EDADES;TOTAL;2012;49.249809981151884
22 Huesca;TOTAL EDADES;TOTAL;2013;49.28577424899151
22 Huesca;TOTAL EDADES;TOTAL;2014;49.383973073554195
22 Huesca;TOTAL EDADES;TOTAL;2015;49.47444921470196
22 Huesca;TOTAL EDADES;TOTAL;2016;49.52166420148453
22 Huesca;TOTAL EDADES;TOTAL;2017;49.543472521870534
22 Huesca;TOTAL EDADES;TOTAL;2018;49.5776060543892
22 Huesca;TOTAL EDADES;TOTAL;2019;49.547539020507024
22 Huesca;TOTAL EDADES;TOTAL;2020;49.49009147368279
22 Huesca;TOTAL EDADES;TOTAL;2021;49.342293011807506
22 Huesca;TOTAL EDADES;TOTAL;2022;49.27125470158257
23 Ja�n;TOTAL EDADES;TOTAL;1998;50.561171398840486
23 Ja�n;TOTAL EDADES;TOTAL;1999;50.5492086654291
23 Ja�n;TOTAL EDADES;TOTAL;2000;50.565655533202936
23 Ja�n;TOTAL EDADES;TOTAL;2001;50.50752499686427
23 Ja�n;TOTAL EDADES;TOTAL;2002;50.48170568763353
23 Ja�n;TOTAL EDADES;TOTAL;2003;50.413389301144164
23 Ja�n;TOTAL EDADES;TOTAL;2004;50.359381350674916
23 Ja�n;TOTAL EDADES;TOTAL;2005;50.31819641245282
23 Ja�n;TOTAL EDADES;TOTAL;2006;50.28359066979906
23 Ja�n;TOTAL EDADES;TOTAL;2007;50.2749939074107
23 Ja�n;TOTAL EDADES;TOTAL;2008;50.172450474800655
23 Ja�n;TOTAL EDADES;TOTAL;2009;50.354443684661575
23 Ja�n;TOTAL EDADES;TOTAL;2010;50.36980384965734
23 Ja�n;TOTAL EDADES;TOTAL;2011;50.28571428571429
23 Ja�n;TOTAL EDADES;TOTAL;2012;50.13353385791998
23 Ja�n;TOTAL EDADES;TOTAL;2013;50.293721312165744
23 Ja�n;TOTAL EDADES;TOTAL;2014;50.44512186794895
23 Ja�n;TOTAL EDADES;TOTAL;2015;50.4928382530535
23 Ja�n;TOTAL EDADES;TOTAL;2016;50.50335518704203
23 Ja�n;TOTAL EDADES;TOTAL;2017;50.51469811215197
23 Ja�n;TOTAL EDADES;TOTAL;2018;50.548582586714595
23 Ja�n;TOTAL EDADES;TOTAL;2019;50.540750421425464
23 Ja�n;TOTAL EDADES;TOTAL;2020;50.52686096033933
23 Ja�n;TOTAL EDADES;TOTAL;2021;50.52169199126262
23 Ja�n;TOTAL EDADES;TOTAL;2022;50.50427968404566
24 Le�n;TOTAL EDADES;TOTAL;1998;51.10858767884826
24 Le�n;TOTAL EDADES;TOTAL;1999;51.10135811463127
24 Le�n;TOTAL EDADES;TOTAL;2000;51.15412571815475
24 Le�n;TOTAL EDADES;TOTAL;2001;51.18364339952394
24 Le�n;TOTAL EDADES;TOTAL;2002;51.19167228760407
24 Le�n;TOTAL EDADES;TOTAL;2003;51.18810962947431
24 Le�n;TOTAL EDADES;TOTAL;2004;51.221383341451535
24 Le�n;TOTAL EDADES;TOTAL;2005;51.24923876088421
24 Le�n;TOTAL EDADES;TOTAL;2006;51.21642316793885
24 Le�n;TOTAL EDADES;TOTAL;2007;51.156946200845624
24 Le�n;TOTAL EDADES;TOTAL;2008;51.062375049980005
24 Le�n;TOTAL EDADES;TOTAL;2009;51.07333721202234
24 Le�n;TOTAL EDADES;TOTAL;2010;51.09016111071054
24 Le�n;TOTAL EDADES;TOTAL;2011;51.1216374480463
24 Le�n;TOTAL EDADES;TOTAL;2012;51.107592056644634
24 Le�n;TOTAL EDADES;TOTAL;2013;51.163241804015094
24 Le�n;TOTAL EDADES;TOTAL;2014;51.19869443401404
24 Le�n;TOTAL EDADES;TOTAL;2015;51.25856548357825
24 Le�n;TOTAL EDADES;TOTAL;2016;51.28271720678035
24 Le�n;TOTAL EDADES;TOTAL;2017;51.302325780028866
24 Le�n;TOTAL EDADES;TOTAL;2018;51.3427609079108
24 Le�n;TOTAL EDADES;TOTAL;2019;51.36010573890057
24 Le�n;TOTAL EDADES;TOTAL;2020;51.38364600746211
24 Le�n;TOTAL EDADES;TOTAL;2021;51.399361531615696
24 Le�n;TOTAL EDADES;TOTAL;2022;51.42231117477615
25 Lleida;TOTAL EDADES;TOTAL;1998;50.223384548327346
25 Lleida;TOTAL EDADES;TOTAL;1999;50.16459771650234
25 Lleida;TOTAL EDADES;TOTAL;2000;50.1833568406206
25 Lleida;TOTAL EDADES;TOTAL;2001;50.040956323300165
25 Lleida;TOTAL EDADES;TOTAL;2002;49.865653339801376
25 Lleida;TOTAL EDADES;TOTAL;2003;49.6879294776228
25 Lleida;TOTAL EDADES;TOTAL;2004;49.52426952520437
25 Lleida;TOTAL EDADES;TOTAL;2005;49.02400616865153
25 Lleida;TOTAL EDADES;TOTAL;2006;48.87508098239001
25 Lleida;TOTAL EDADES;TOTAL;2007;48.970931004915286
25 Lleida;TOTAL EDADES;TOTAL;2008;48.84204164245956
25 Lleida;TOTAL EDADES;TOTAL;2009;48.878556926870175
25 Lleida;TOTAL EDADES;TOTAL;2010;48.973777082461666
25 Lleida;TOTAL EDADES;TOTAL;2011;49.042748492001046
25 Lleida;TOTAL EDADES;TOTAL;2012;49.1357283446794
25 Lleida;TOTAL EDADES;TOTAL;2013;49.24668019913135
25 Lleida;TOTAL EDADES;TOTAL;2014;49.34006999984019
25 Lleida;TOTAL EDADES;TOTAL;2015;49.37974309048251
25 Lleida;TOTAL EDADES;TOTAL;2016;49.33266672964074
25 Lleida;TOTAL EDADES;TOTAL;2017;49.33693198638247
25 Lleida;TOTAL EDADES;TOTAL;2018;49.28938747787999
25 Lleida;TOTAL EDADES;TOTAL;2019;49.215276021428735
25 Lleida;TOTAL EDADES;TOTAL;2020;49.07312601335866
25 Lleida;TOTAL EDADES;TOTAL;2021;49.02382614667737
25 Lleida;TOTAL EDADES;TOTAL;2022;48.978463810729814
26 Rioja, La;TOTAL EDADES;TOTAL;1998;50.42253948506319
26 Rioja, La;TOTAL EDADES;TOTAL;1999;50.403879658191855
26 Rioja, La;TOTAL EDADES;TOTAL;2000;50.42887749926187
26 Rioja, La;TOTAL EDADES;TOTAL;2001;50.25665680473374
26 Rioja, La;TOTAL EDADES;TOTAL;2002;50.00958759152599
26 Rioja, La;TOTAL EDADES;TOTAL;2003;49.89561223424615
26 Rioja, La;TOTAL EDADES;TOTAL;2004;49.850963880457705
26 Rioja, La;TOTAL EDADES;TOTAL;2005;49.60542572836817
26 Rioja, La;TOTAL EDADES;TOTAL;2006;49.553654484507646
26 Rioja, La;TOTAL EDADES;TOTAL;2007;49.58280469174801
26 Rioja, La;TOTAL EDADES;TOTAL;2008;49.4987417362465
26 Rioja, La;TOTAL EDADES;TOTAL;2009;49.58906068348969
26 Rioja, La;TOTAL EDADES;TOTAL;2010;49.79017725602097
26 Rioja, La;TOTAL EDADES;TOTAL;2011;49.967642550819775
26 Rioja, La;TOTAL EDADES;TOTAL;2012;50.07122793247407
26 Rioja, La;TOTAL EDADES;TOTAL;2013;50.26535042092743
26 Rioja, La;TOTAL EDADES;TOTAL;2014;50.442316976069115
26 Rioja, La;TOTAL EDADES;TOTAL;2015;50.565678293534525
26 Rioja, La;TOTAL EDADES;TOTAL;2016;50.610524582480984
26 Rioja, La;TOTAL EDADES;TOTAL;2017;50.69202012803562
26 Rioja, La;TOTAL EDADES;TOTAL;2018;50.65874712916766
26 Rioja, La;TOTAL EDADES;TOTAL;2019;50.700761999760104
26 Rioja, La;TOTAL EDADES;TOTAL;2020;50.66330326275187
26 Rioja, La;TOTAL EDADES;TOTAL;2021;50.64885114260341
26 Rioja, La;TOTAL EDADES;TOTAL;2022;50.65490853162943
27 Lugo;TOTAL EDADES;TOTAL;1998;51.31053348597284
27 Lugo;TOTAL EDADES;TOTAL;1999;51.34356587288177
27 Lugo;TOTAL EDADES;TOTAL;2000;51.426484947445296
27 Lugo;TOTAL EDADES;TOTAL;2001;51.42986611740474
27 Lugo;TOTAL EDADES;TOTAL;2002;51.467181894068815
27 Lugo;TOTAL EDADES;TOTAL;2003;51.48400053257589
27 Lugo;TOTAL EDADES;TOTAL;2004;51.51038353810272
27 Lugo;TOTAL EDADES;TOTAL;2005;51.51373645578469
27 Lugo;TOTAL EDADES;TOTAL;2006;51.49483307393541
27 Lugo;TOTAL EDADES;TOTAL;2007;51.45449016825461
27 Lugo;TOTAL EDADES;TOTAL;2008;51.3670408298153
27 Lugo;TOTAL EDADES;TOTAL;2009;51.31040695955743
27 Lugo;TOTAL EDADES;TOTAL;2010;51.349065357110526
27 Lugo;TOTAL EDADES;TOTAL;2011;51.39703581486644
27 Lugo;TOTAL EDADES;TOTAL;2012;51.40870502318703
27 Lugo;TOTAL EDADES;TOTAL;2013;51.44203118452045
27 Lugo;TOTAL EDADES;TOTAL;2014;51.473093934902614
27 Lugo;TOTAL EDADES;TOTAL;2015;51.499177927197934
27 Lugo;TOTAL EDADES;TOTAL;2016;51.51830313763829
27 Lugo;TOTAL EDADES;TOTAL;2017;51.511236864348355
27 Lugo;TOTAL EDADES;TOTAL;2018;51.51406314607624
27 Lugo;TOTAL EDADES;TOTAL;2019;51.54966670408724
27 Lugo;TOTAL EDADES;TOTAL;2020;51.56458685271355
27 Lugo;TOTAL EDADES;TOTAL;2021;51.56880247106711
27 Lugo;TOTAL EDADES;TOTAL;2022;51.55175021374182
31 Navarra;TOTAL EDADES;TOTAL;1998;50.51288669019007
31 Navarra;TOTAL EDADES;TOTAL;1999;50.42629398392964
31 Navarra;TOTAL EDADES;TOTAL;2000;50.37746640503019
31 Navarra;TOTAL EDADES;TOTAL;2001;50.1821979890807
31 Navarra;TOTAL EDADES;TOTAL;2002;50.03405731459829
31 Navarra;TOTAL EDADES;TOTAL;2003;50.019716020131085
31 Navarra;TOTAL EDADES;TOTAL;2004;50.05267352334566
31 Navarra;TOTAL EDADES;TOTAL;2005;50.02510649196592
31 Navarra;TOTAL EDADES;TOTAL;2006;50.00332295463834
31 Navarra;TOTAL EDADES;TOTAL;2007;50.100350566782645
31 Navarra;TOTAL EDADES;TOTAL;2008;49.98492851927136
31 Navarra;TOTAL EDADES;TOTAL;2009;49.96875882127191
31 Navarra;TOTAL EDADES;TOTAL;2010;50.00612317953163
31 Navarra;TOTAL EDADES;TOTAL;2011;50.05754994540932
31 Navarra;TOTAL EDADES;TOTAL;2012;50.12876881498558
31 Navarra;TOTAL EDADES;TOTAL;2013;50.202567353063024
31 Navarra;TOTAL EDADES;TOTAL;2014;50.29791351300737
31 Navarra;TOTAL EDADES;TOTAL;2015;50.367383008887145
31 Navarra;TOTAL EDADES;TOTAL;2016;50.38765498004361
31 Navarra;TOTAL EDADES;TOTAL;2017;50.45799817795701
31 Navarra;TOTAL EDADES;TOTAL;2018;50.5108454275628
31 Navarra;TOTAL EDADES;TOTAL;2019;50.53132461243569
31 Navarra;TOTAL EDADES;TOTAL;2020;50.51005978551022
31 Navarra;TOTAL EDADES;TOTAL;2021;50.49936738232328
31 Navarra;TOTAL EDADES;TOTAL;2022;50.51775515458873
32 Ourense;TOTAL EDADES;TOTAL;1998;51.99784989975884
32 Ourense;TOTAL EDADES;TOTAL;1999;52.015508361784626
32 Ourense;TOTAL EDADES;TOTAL;2000;52.070582578546585
32 Ourense;TOTAL EDADES;TOTAL;2001;52.03599295461998
32 Ourense;TOTAL EDADES;TOTAL;2002;52.01211282027414
32 Ourense;TOTAL EDADES;TOTAL;2003;52.02666175744346
32 Ourense;TOTAL EDADES;TOTAL;2004;52.00730034268115
32 Ourense;TOTAL EDADES;TOTAL;2005;51.99246072064908
32 Ourense;TOTAL EDADES;TOTAL;2006;51.93417800756487
32 Ourense;TOTAL EDADES;TOTAL;2007;51.910508538967015
32 Ourense;TOTAL EDADES;TOTAL;2008;51.84514086623287
32 Ourense;TOTAL EDADES;TOTAL;2009;51.896961643656034
32 Ourense;TOTAL EDADES;TOTAL;2010;51.8684800085914
32 Ourense;TOTAL EDADES;TOTAL;2011;51.81796631428598
32 Ourense;TOTAL EDADES;TOTAL;2012;51.80268699830738
32 Ourense;TOTAL EDADES;TOTAL;2013;51.81713005472509
32 Ourense;TOTAL EDADES;TOTAL;2014;51.87919067432429
32 Ourense;TOTAL EDADES;TOTAL;2015;51.93237246027683
32 Ourense;TOTAL EDADES;TOTAL;2016;51.969331719881986
32 Ourense;TOTAL EDADES;TOTAL;2017;51.97349845995893
32 Ourense;TOTAL EDADES;TOTAL;2018;52.0111997361725
32 Ourense;TOTAL EDADES;TOTAL;2019;52.04891256651205
32 Ourense;TOTAL EDADES;TOTAL;2020;52.03717593347466
32 Ourense;TOTAL EDADES;TOTAL;2021;52.00394465685745
32 Ourense;TOTAL EDADES;TOTAL;2022;51.99421585381886
34 Palencia;TOTAL EDADES;TOTAL;1998;50.51190549094492
34 Palencia;TOTAL EDADES;TOTAL;1999;50.565848494135345
34 Palencia;TOTAL EDADES;TOTAL;2000;50.64660490365419
34 Palencia;TOTAL EDADES;TOTAL;2001;50.64760777016549
34 Palencia;TOTAL EDADES;TOTAL;2002;50.60723917672109
34 Palencia;TOTAL EDADES;TOTAL;2003;50.619547892851635
34 Palencia;TOTAL EDADES;TOTAL;2004;50.67015345709523
34 Palencia;TOTAL EDADES;TOTAL;2005;50.67302315660831
34 Palencia;TOTAL EDADES;TOTAL;2006;50.7291239539598
34 Palencia;TOTAL EDADES;TOTAL;2007;50.65529400222759
34 Palencia;TOTAL EDADES;TOTAL;2008;50.50445651296598
34 Palencia;TOTAL EDADES;TOTAL;2009;50.40564088952488
34 Palencia;TOTAL EDADES;TOTAL;2010;50.412729696829174
34 Palencia;TOTAL EDADES;TOTAL;2011;50.417084139152315
34 Palencia;TOTAL EDADES;TOTAL;2012;50.42556805867158
34 Palencia;TOTAL EDADES;TOTAL;2013;50.46254919949098
34 Palencia;TOTAL EDADES;TOTAL;2014;50.481776038279556
34 Palencia;TOTAL EDADES;TOTAL;2015;50.47309302255548
34 Palencia;TOTAL EDADES;TOTAL;2016;50.43305556230412
34 Palencia;TOTAL EDADES;TOTAL;2017;50.46024848521942
34 Palencia;TOTAL EDADES;TOTAL;2018;50.42861110253958
34 Palencia;TOTAL EDADES;TOTAL;2019;50.42365511243633
34 Palencia;TOTAL EDADES;TOTAL;2020;50.438807143169015
34 Palencia;TOTAL EDADES;TOTAL;2021;50.45279437919095
34 Palencia;TOTAL EDADES;TOTAL;2022;50.465166320692624
35 Palmas, Las;TOTAL EDADES;TOTAL;1998;49.9613467111758
35 Palmas, Las;TOTAL EDADES;TOTAL;1999;49.81533662820611
35 Palmas, Las;TOTAL EDADES;TOTAL;2000;49.71340080994213
35 Palmas, Las;TOTAL EDADES;TOTAL;2001;49.539780089513044
35 Palmas, Las;TOTAL EDADES;TOTAL;2002;49.48461521476031
35 Palmas, Las;TOTAL EDADES;TOTAL;2003;49.44467469574502
35 Palmas, Las;TOTAL EDADES;TOTAL;2004;49.462987576079286
36 Pontevedra;TOTAL EDADES;TOTAL;1998;52.07084204091811
36 Pontevedra;TOTAL EDADES;TOTAL;1999;52.07355169382143
36 Pontevedra;TOTAL EDADES;TOTAL;2000;52.05227580781069
36 Pontevedra;TOTAL EDADES;TOTAL;2001;51.98651787429489
36 Pontevedra;TOTAL EDADES;TOTAL;2002;51.925138107733815
36 Pontevedra;TOTAL EDADES;TOTAL;2003;51.82614508034564
36 Pontevedra;TOTAL EDADES;TOTAL;2004;51.75668228902035
36 Pontevedra;TOTAL EDADES;TOTAL;2005;51.7107867220996
36 Pontevedra;TOTAL EDADES;TOTAL;2006;51.67248602241291
36 Pontevedra;TOTAL EDADES;TOTAL;2007;51.6314756990795
