Provincias;Edad (grupos quinquenales);Espanoles/Extranjeros;Ano;%mujeres
36 Pontevedra;TOTAL EDADES;TOTAL;2008;51.597545626179986
36 Pontevedra;TOTAL EDADES;TOTAL;2009;51.616751618106115
36 Pontevedra;TOTAL EDADES;TOTAL;2010;51.593397002718
36 Pontevedra;TOTAL EDADES;TOTAL;2011;51.56350057238579
36 Pontevedra;TOTAL EDADES;TOTAL;2012;51.52395380769343
36 Pontevedra;TOTAL EDADES;TOTAL;2013;51.56222187320035
36 Pontevedra;TOTAL EDADES;TOTAL;2014;51.60818113845659
36 Pontevedra;TOTAL EDADES;TOTAL;2015;51.64380698646996
36 Pontevedra;TOTAL EDADES;TOTAL;2016;51.65426655060751
36 Pontevedra;TOTAL EDADES;TOTAL;2017;51.67051894973221
36 Pontevedra;TOTAL EDADES;TOTAL;2018;51.69754462863623
36 Pontevedra;TOTAL EDADES;TOTAL;2019;51.70224841274472
36 Pontevedra;TOTAL EDADES;TOTAL;2020;51.71904616842675
36 Pontevedra;TOTAL EDADES;TOTAL;2021;51.71851420401896
36 Pontevedra;TOTAL EDADES;TOTAL;2022;51.74180686415381
37 Salamanca;TOTAL EDADES;TOTAL;1998;51.32255757402374
37 Salamanca;TOTAL EDADES;TOTAL;1999;51.277881570253584
37 Salamanca;TOTAL EDADES;TOTAL;2000;51.2894122087421
37 Salamanca;TOTAL EDADES;TOTAL;2001;51.273668009674225
37 Salamanca;TOTAL EDADES;TOTAL;2002;51.25374510255819
37 Salamanca;TOTAL EDADES;TOTAL;2003;51.23022014465746
37 Salamanca;TOTAL EDADES;TOTAL;2004;51.253618398559475
37 Salamanca;TOTAL EDADES;TOTAL;2005;51.209656824076234
37 Salamanca;TOTAL EDADES;TOTAL;2006;51.17866953640509
37 Salamanca;TOTAL EDADES;TOTAL;2007;51.16444555768715
37 Salamanca;TOTAL EDADES;TOTAL;2008;51.08204774139512
37 Salamanca;TOTAL EDADES;TOTAL;2009;51.06934981726301
37 Salamanca;TOTAL EDADES;TOTAL;2010;51.095953554531846
37 Salamanca;TOTAL EDADES;TOTAL;2011;51.1074093590114
37 Salamanca;TOTAL EDADES;TOTAL;2012;51.08197076710671
37 Salamanca;TOTAL EDADES;TOTAL;2013;51.10664799101718
37 Salamanca;TOTAL EDADES;TOTAL;2014;51.217226003696794
37 Salamanca;TOTAL EDADES;TOTAL;2015;51.27241120228641
37 Salamanca;TOTAL EDADES;TOTAL;2016;51.30348081015522
37 Salamanca;TOTAL EDADES;TOTAL;2017;51.35745182147643
37 Salamanca;TOTAL EDADES;TOTAL;2018;51.40931538918705
37 Salamanca;TOTAL EDADES;TOTAL;2019;51.422365874124175
37 Salamanca;TOTAL EDADES;TOTAL;2020;51.42553417667695
37 Salamanca;TOTAL EDADES;TOTAL;2021;51.46484673334596
37 Salamanca;TOTAL EDADES;TOTAL;2022;51.46518235767018
38 Santa Cruz de Tenerife;TOTAL EDADES;TOTAL;1998;50.92853700304556
38 Santa Cruz de Tenerife;TOTAL EDADES;TOTAL;1999;50.781105472363194
38 Santa Cruz de Tenerife;TOTAL EDADES;TOTAL;2000;50.709861350147364
38 Santa Cruz de Tenerife;TOTAL EDADES;TOTAL;2001;50.512250119046506
38 Santa Cruz de Tenerife;TOTAL EDADES;TOTAL;2002;50.38377180699841
38 Santa Cruz de Tenerife;TOTAL EDADES;TOTAL;2003;50.29663637297299
38 Santa Cruz de Tenerife;TOTAL EDADES;TOTAL;2004;50.25990616235033
38 Santa Cruz de Tenerife;TOTAL EDADES;TOTAL;2005;50.20212223114502
38 Santa Cruz de Tenerife;TOTAL EDADES;TOTAL;2006;50.21545890637237
38 Santa Cruz de Tenerife;TOTAL EDADES;TOTAL;2007;50.281148990669024
39 Cantabria;TOTAL EDADES;TOTAL;1998;51.29046149293258
39 Cantabria;TOTAL EDADES;TOTAL;1999;51.27611745427435
39 Cantabria;TOTAL EDADES;TOTAL;2000;51.2985753795003
39 Cantabria;TOTAL EDADES;TOTAL;2001;51.271563189398925
39 Cantabria;TOTAL EDADES;TOTAL;2002;51.22548522428657
39 Cantabria;TOTAL EDADES;TOTAL;2003;51.18903381906165
39 Cantabria;TOTAL EDADES;TOTAL;2004;51.168923400819054
39 Cantabria;TOTAL EDADES;TOTAL;2005;51.130606125813394
39 Cantabria;TOTAL EDADES;TOTAL;2006;51.0872377840874
39 Cantabria;TOTAL EDADES;TOTAL;2007;51.069962152423784
39 Cantabria;TOTAL EDADES;TOTAL;2008;50.961971216446955
39 Cantabria;TOTAL EDADES;TOTAL;2009;50.9983283409845
39 Cantabria;TOTAL EDADES;TOTAL;2010;51.04584212747996
39 Cantabria;TOTAL EDADES;TOTAL;2011;51.12767883787625
39 Cantabria;TOTAL EDADES;TOTAL;2012;51.167192322782604
39 Cantabria;TOTAL EDADES;TOTAL;2013;51.233510393858296
39 Cantabria;TOTAL EDADES;TOTAL;2014;51.281903182843635
39 Cantabria;TOTAL EDADES;TOTAL;2015;51.33318181274448
39 Cantabria;TOTAL EDADES;TOTAL;2016;51.39383654582742
39 Cantabria;TOTAL EDADES;TOTAL;2017;51.43711388173258
39 Cantabria;TOTAL EDADES;TOTAL;2018;51.473642303297495
39 Cantabria;TOTAL EDADES;TOTAL;2019;51.50375681061751
39 Cantabria;TOTAL EDADES;TOTAL;2020;51.52572031463103
39 Cantabria;TOTAL EDADES;TOTAL;2021;51.51845914591272
39 Cantabria;TOTAL EDADES;TOTAL;2022;51.53450107789177
40 Segovia;TOTAL EDADES;TOTAL;1998;49.977854246874045
40 Segovia;TOTAL EDADES;TOTAL;1999;49.99081538932544
40 Segovia;TOTAL EDADES;TOTAL;2000;50.00443344041797
40 Segovia;TOTAL EDADES;TOTAL;2001;49.97211415512692
40 Segovia;TOTAL EDADES;TOTAL;2002;49.884784909502564
40 Segovia;TOTAL EDADES;TOTAL;2003;49.79728070815722
40 Segovia;TOTAL EDADES;TOTAL;2004;49.7353249475891
40 Segovia;TOTAL EDADES;TOTAL;2005;49.64666242275764
40 Segovia;TOTAL EDADES;TOTAL;2006;49.56385139018378
40 Segovia;TOTAL EDADES;TOTAL;2007;49.47841478264144
40 Segovia;TOTAL EDADES;TOTAL;2008;49.20530326603579
40 Segovia;TOTAL EDADES;TOTAL;2009;49.266623800453736
40 Segovia;TOTAL EDADES;TOTAL;2010;49.45211483673022
40 Segovia;TOTAL EDADES;TOTAL;2011;49.46244418861051
40 Segovia;TOTAL EDADES;TOTAL;2012;49.484120439093225
40 Segovia;TOTAL EDADES;TOTAL;2013;49.538039108978246
40 Segovia;TOTAL EDADES;TOTAL;2014;49.5828703790889
40 Segovia;TOTAL EDADES;TOTAL;2015;49.63825601320049
40 Segovia;TOTAL EDADES;TOTAL;2016;49.71410582581657
40 Segovia;TOTAL EDADES;TOTAL;2017;49.772349919576605
40 Segovia;TOTAL EDADES;TOTAL;2018;49.799141787638085
40 Segovia;TOTAL EDADES;TOTAL;2019;49.83771852490385
40 Segovia;TOTAL EDADES;TOTAL;2020;49.80844160075059
40 Segovia;TOTAL EDADES;TOTAL;2021;49.844139448012854
40 Segovia;TOTAL EDADES;TOTAL;2022;49.822175120121194
42 Soria;TOTAL EDADES;TOTAL;1998;50.11627526120992
42 Soria;TOTAL EDADES;TOTAL;1999;50.04273878928681
42 Soria;TOTAL EDADES;TOTAL;2000;50.06324867177789
42 Soria;TOTAL EDADES;TOTAL;2001;50.00876097860131
42 Soria;TOTAL EDADES;TOTAL;2002;49.87265950353603
42 Soria;TOTAL EDADES;TOTAL;2003;49.80869450491458
42 Soria;TOTAL EDADES;TOTAL;2004;49.757779426526426
42 Soria;TOTAL EDADES;TOTAL;2005;49.669623705172846
42 Soria;TOTAL EDADES;TOTAL;2006;49.61658984203716
42 Soria;TOTAL EDADES;TOTAL;2007;49.59665786971247
42 Soria;TOTAL EDADES;TOTAL;2008;49.41043467235805
42 Soria;TOTAL EDADES;TOTAL;2009;49.22661170755302
42 Soria;TOTAL EDADES;TOTAL;2010;49.19061916059543
42 Soria;TOTAL EDADES;TOTAL;2011;49.22760257500814
42 Soria;TOTAL EDADES;TOTAL;2012;49.24038848098855
42 Soria;TOTAL EDADES;TOTAL;2013;49.259842857295986
42 Soria;TOTAL EDADES;TOTAL;2014;49.33583457130154
42 Soria;TOTAL EDADES;TOTAL;2015;49.369272355668855
42 Soria;TOTAL EDADES;TOTAL;2016;49.36139493558418
42 Soria;TOTAL EDADES;TOTAL;2017;49.39878294320776
42 Soria;TOTAL EDADES;TOTAL;2018;49.43566591422122
42 Soria;TOTAL EDADES;TOTAL;2019;49.440407960648045
42 Soria;TOTAL EDADES;TOTAL;2020;49.4543449889744
42 Soria;TOTAL EDADES;TOTAL;2021;49.384204536491374
42 Soria;TOTAL EDADES;TOTAL;2022;49.33523428041233
43 Tarragona;TOTAL EDADES;TOTAL;1998;50.307370162603725
43 Tarragona;TOTAL EDADES;TOTAL;1999;50.2644864307331
43 Tarragona;TOTAL EDADES;TOTAL;2000;50.254204864226374
43 Tarragona;TOTAL EDADES;TOTAL;2001;50.05783501011296
43 Tarragona;TOTAL EDADES;TOTAL;2002;49.862316131035755
43 Tarragona;TOTAL EDADES;TOTAL;2003;49.70702393491391
43 Tarragona;TOTAL EDADES;TOTAL;2004;49.6239675796269
43 Tarragona;TOTAL EDADES;TOTAL;2005;49.36963315728174
43 Tarragona;TOTAL EDADES;TOTAL;2006;49.25485922684971
43 Tarragona;TOTAL EDADES;TOTAL;2007;49.18401414630606
43 Tarragona;TOTAL EDADES;TOTAL;2008;49.039606031220885
43 Tarragona;TOTAL EDADES;TOTAL;2009;49.22152468377357
43 Tarragona;TOTAL EDADES;TOTAL;2010;49.402414586477335
43 Tarragona;TOTAL EDADES;TOTAL;2011;49.50314332863775
43 Tarragona;TOTAL EDADES;TOTAL;2012;49.58714024458394
43 Tarragona;TOTAL EDADES;TOTAL;2013;49.708459128734674
43 Tarragona;TOTAL EDADES;TOTAL;2014;49.85604810215715
43 Tarragona;TOTAL EDADES;TOTAL;2015;49.977424251761725
43 Tarragona;TOTAL EDADES;TOTAL;2016;50.052063677980165
43 Tarragona;TOTAL EDADES;TOTAL;2017;50.11892236005624
43 Tarragona;TOTAL EDADES;TOTAL;2018;50.16208025611193
43 Tarragona;TOTAL EDADES;TOTAL;2019;50.13347185906167
43 Tarragona;TOTAL EDADES;TOTAL;2020;50.029873697923044
43 Tarragona;TOTAL EDADES;TOTAL;2021;50.06062198030181
43 Tarragona;TOTAL EDADES;TOTAL;2022;50.09125681414331
44 Teruel;TOTAL EDADES;TOTAL;1998;49.579801227711194
44 Teruel;TOTAL EDADES;TOTAL;1999;49.556080059043175
44 Teruel;TOTAL EDADES;TOTAL;2000;49.51382324708916
44 Teruel;TOTAL EDADES;TOTAL;2001;49.4417652110722
44 Teruel;TOTAL EDADES;TOTAL;2002;49.26388140554236
44 Teruel;TOTAL EDADES;TOTAL;2003;49.06407279754265
44 Teruel;TOTAL EDADES;TOTAL;2004;48.9905478242771
44 Teruel;TOTAL EDADES;TOTAL;2005;48.77561290231127
44 Teruel;TOTAL EDADES;TOTAL;2006;48.60087225661226
44 Teruel;TOTAL EDADES;TOTAL;2007;48.44563542201797
44 Teruel;TOTAL EDADES;TOTAL;2008;48.21287006916158
44 Teruel;TOTAL EDADES;TOTAL;2009;48.39353735238601
44 Teruel;TOTAL EDADES;TOTAL;2010;48.67528927497127
44 Teruel;TOTAL EDADES;TOTAL;2011;48.82128804276418
44 Teruel;TOTAL EDADES;TOTAL;2012;48.877045530446395
44 Teruel;TOTAL EDADES;TOTAL;2013;48.988978991862595
44 Teruel;TOTAL EDADES;TOTAL;2014;49.09770954297723
44 Teruel;TOTAL EDADES;TOTAL;2015;49.18017447384332
44 Teruel;TOTAL EDADES;TOTAL;2016;49.2586346612935
44 Teruel;TOTAL EDADES;TOTAL;2017;49.3338841268202
44 Teruel;TOTAL EDADES;TOTAL;2018;49.42484320661059
44 Teruel;TOTAL EDADES;TOTAL;2019;49.35998270425013
44 Teruel;TOTAL EDADES;TOTAL;2020;49.33892797519675
44 Teruel;TOTAL EDADES;TOTAL;2021;49.24597718235535
44 Teruel;TOTAL EDADES;TOTAL;2022;49.258672380059664
45 Toledo;TOTAL EDADES;TOTAL;1998;50.19300932910495
45 Toledo;TOTAL EDADES;TOTAL;1999;50.16152172376442
45 Toledo;TOTAL EDADES;TOTAL;2000;50.14934702110936
45 Toledo;TOTAL EDADES;TOTAL;2001;49.99692239396715
45 Toledo;TOTAL EDADES;TOTAL;2002;49.88582678606062
45 Toledo;TOTAL EDADES;TOTAL;2003;49.83954864064756
45 Toledo;TOTAL EDADES;TOTAL;2004;49.763865342698
45 Toledo;TOTAL EDADES;TOTAL;2005;49.592983605680516
45 Toledo;TOTAL EDADES;TOTAL;2006;49.50894873119369
45 Toledo;TOTAL EDADES;TOTAL;2007;49.346253484485345
45 Toledo;TOTAL EDADES;TOTAL;2008;49.07856276381932
45 Toledo;TOTAL EDADES;TOTAL;2009;49.16470306756473
45 Toledo;TOTAL EDADES;TOTAL;2010;49.26621764315669
45 Toledo;TOTAL EDADES;TOTAL;2011;49.30504692877403
45 Toledo;TOTAL EDADES;TOTAL;2012;49.316956025353335
45 Toledo;TOTAL EDADES;TOTAL;2013;49.44146929461344
45 Toledo;TOTAL EDADES;TOTAL;2014;49.51640310325888
45 Toledo;TOTAL EDADES;TOTAL;2015;49.58644073663306
45 Toledo;TOTAL EDADES;TOTAL;2016;49.66079643139259
45 Toledo;TOTAL EDADES;TOTAL;2017;49.693160425775396
45 Toledo;TOTAL EDADES;TOTAL;2018;49.7328303687421
45 Toledo;TOTAL EDADES;TOTAL;2019;49.759946117401896
45 Toledo;TOTAL EDADES;TOTAL;2020;49.76384397219554
45 Toledo;TOTAL EDADES;TOTAL;2021;49.75803598236828
45 Toledo;TOTAL EDADES;TOTAL;2022;49.79304873621668
47 Valladolid;TOTAL EDADES;TOTAL;1998;50.94150954516908
47 Valladolid;TOTAL EDADES;TOTAL;1999;50.96058585425622
47 Valladolid;TOTAL EDADES;TOTAL;2000;51.00002017389901
47 Valladolid;TOTAL EDADES;TOTAL;2001;50.99395334172756
47 Valladolid;TOTAL EDADES;TOTAL;2002;50.94192039620319
47 Valladolid;TOTAL EDADES;TOTAL;2003;50.896105486448796
47 Valladolid;TOTAL EDADES;TOTAL;2004;50.91012658971192
47 Valladolid;TOTAL EDADES;TOTAL;2005;50.90309594034282
47 Valladolid;TOTAL EDADES;TOTAL;2006;50.910449514587405
47 Valladolid;TOTAL EDADES;TOTAL;2007;50.92924332085397
47 Valladolid;TOTAL EDADES;TOTAL;2008;50.83824966589102
47 Valladolid;TOTAL EDADES;TOTAL;2009;50.845420832746555
47 Valladolid;TOTAL EDADES;TOTAL;2010;50.87680833520726
47 Valladolid;TOTAL EDADES;TOTAL;2011;50.90264249150267
47 Valladolid;TOTAL EDADES;TOTAL;2012;50.9730852736393
47 Valladolid;TOTAL EDADES;TOTAL;2013;51.03760398584215
47 Valladolid;TOTAL EDADES;TOTAL;2014;51.079736259748984
47 Valladolid;TOTAL EDADES;TOTAL;2015;51.16761164989511
47 Valladolid;TOTAL EDADES;TOTAL;2016;51.193192776490946
47 Valladolid;TOTAL EDADES;TOTAL;2017;51.231746397252124
47 Valladolid;TOTAL EDADES;TOTAL;2018;51.263727491146504
47 Valladolid;TOTAL EDADES;TOTAL;2019;51.26206341690629
47 Valladolid;TOTAL EDADES;TOTAL;2020;51.3030851879097
47 Valladolid;TOTAL EDADES;TOTAL;2021;51.31652164871833
47 Valladolid;TOTAL EDADES;TOTAL;2022;51.33626140257734
49 Zamora;TOTAL EDADES;TOTAL;1998;50.67616629548589
49 Zamora;TOTAL EDADES;TOTAL;1999;50.708038113852915
49 Zamora;TOTAL EDADES;TOTAL;2000;50.725663368867004
49 Zamora;TOTAL EDADES;TOTAL;2001;50.66664689952361
49 Zamora;TOTAL EDADES;TOTAL;2002;50.63185800137534
49 Zamora;TOTAL EDADES;TOTAL;2003;50.58090621369337
49 Zamora;TOTAL EDADES;TOTAL;2004;50.5828010719107
49 Zamora;TOTAL EDADES;TOTAL;2005;50.54608801030069
49 Zamora;TOTAL EDADES;TOTAL;2006;50.49622263180281
49 Zamora;TOTAL EDADES;TOTAL;2007;50.41143396015961
49 Zamora;TOTAL EDADES;TOTAL;2008;50.257325538355445
49 Zamora;TOTAL EDADES;TOTAL;2009;50.351876932512205
49 Zamora;TOTAL EDADES;TOTAL;2010;50.350129238880825
49 Zamora;TOTAL EDADES;TOTAL;2011;50.36120031233355
49 Zamora;TOTAL EDADES;TOTAL;2012;50.36845291526627
49 Zamora;TOTAL EDADES;TOTAL;2013;50.42439050300101
49 Zamora;TOTAL EDADES;TOTAL;2014;50.455692652832305
49 Zamora;TOTAL EDADES;TOTAL;2015;50.45247388735036
49 Zamora;TOTAL EDADES;TOTAL;2016;50.488897265057695
49 Zamora;TOTAL EDADES;TOTAL;2017;50.5039345223332
49 Zamora;TOTAL EDADES;TOTAL;2018;50.54741075571903
49 Zamora;TOTAL EDADES;TOTAL;2019;50.53813920331055
49 Zamora;TOTAL EDADES;TOTAL;2020;50.542242127230516
49 Zamora;TOTAL EDADES;TOTAL;2021;50.480960142243305
49 Zamora;TOTAL EDADES;TOTAL;2022;50.49068564423048
50 Zaragoza;TOTAL EDADES;TOTAL;1998;51.212448213653296
50 Zaragoza;TOTAL EDADES;TOTAL;1999;51.19486697980394
50 Zaragoza;TOTAL EDADES;TOTAL;2000;51.17935486305522
50 Zaragoza;TOTAL EDADES;TOTAL;2001;51.0131593523523
50 Zaragoza;TOTAL EDADES;TOTAL;2002;50.884230993940605
50 Zaragoza;TOTAL EDADES;TOTAL;2003;50.84670464642242
50 Zaragoza;TOTAL EDADES;TOTAL;2004;50.76168719005961
50 Zaragoza;TOTAL EDADES;TOTAL;2005;50.661132015893486
50 Zaragoza;TOTAL EDADES;TOTAL;2006;50.65813572182346
50 Zaragoza;TOTAL EDADES;TOTAL;2007;50.58927487554986
50 Zaragoza;TOTAL EDADES;TOTAL;2008;50.41603729837971
50 Zaragoza;TOTAL EDADES;TOTAL;2009;50.38137178415625
50 Zaragoza;TOTAL EDADES;TOTAL;2010;50.46606634252999
50 Zaragoza;TOTAL EDADES;TOTAL;2011;50.576220686820946
50 Zaragoza;TOTAL EDADES;TOTAL;2012;50.62946643084253
50 Zaragoza;TOTAL EDADES;TOTAL;2013;50.678698354243345
50 Zaragoza;TOTAL EDADES;TOTAL;2014;50.872867824657774
50 Zaragoza;TOTAL EDADES;TOTAL;2015;50.89403204582398
50 Zaragoza;TOTAL EDADES;TOTAL;2016;50.9624863362395
50 Zaragoza;TOTAL EDADES;TOTAL;2017;51.08926612451573
50 Zaragoza;TOTAL EDADES;TOTAL;2018;51.10665880472679
50 Zaragoza;TOTAL EDADES;TOTAL;2019;51.12030459431135
50 Zaragoza;TOTAL EDADES;TOTAL;2020;51.09631804945462
50 Zaragoza;TOTAL EDADES;TOTAL;2021;51.07209453285538
50 Zaragoza;TOTAL EDADES;TOTAL;2022;51.06794227875974
51 Ceuta;TOTAL EDADES;TOTAL;1998;49.939681351137736
51 Ceuta;TOTAL EDADES;TOTAL;1999;49.6431672636492
51 Ceuta;TOTAL EDADES;TOTAL;2000;48.83507662045959
51 Ceuta;TOTAL EDADES;TOTAL;2001;48.63001030464766
51 Ceuta;TOTAL EDADES;TOTAL;2002;48.53057043807122
51 Ceuta;TOTAL EDADES;TOTAL;2003;48.759525430062325
51 Ceuta;TOTAL EDADES;TOTAL;2004;48.94714281887106
51 Ceuta;TOTAL EDADES;TOTAL;2005;49.100642967213986
51 Ceuta;TOTAL EDADES;TOTAL;2006;49.14251064446817
51 Ceuta;TOTAL EDADES;TOTAL;2007;49.20172839183844
51 Ceuta;TOTAL EDADES;TOTAL;2008;49.10775433201101
51 Ceuta;TOTAL EDADES;TOTAL;2009;49.007295930040414
51 Ceuta;TOTAL EDADES;TOTAL;2010;48.78442274041625
51 Ceuta;TOTAL EDADES;TOTAL;2011;48.81397494415849
51 Ceuta;TOTAL EDADES;TOTAL;2012;48.88238234664001
51 Ceuta;TOTAL EDADES;TOTAL;2013;48.847707293894025
51 Ceuta;TOTAL EDADES;TOTAL;2014;48.97308240057438
51 Ceuta;TOTAL EDADES;TOTAL;2015;49.25768130733537
51 Ceuta;TOTAL EDADES;TOTAL;2016;49.306073190643524
51 Ceuta;TOTAL EDADES;TOTAL;2017;49.34733224261114
51 Ceuta;TOTAL EDADES;TOTAL;2018;49.289439067931966
51 Ceuta;TOTAL EDADES;TOTAL;2019;49.38249761138045
51 Ceuta;TOTAL EDADES;TOTAL;2020;49.47625947127146
51 Ceuta;TOTAL EDADES;TOTAL;2021;49.46178622316415
51 Ceuta;TOTAL EDADES;TOTAL;2022;49.55664906096226
52 Melilla;TOTAL EDADES;TOTAL;1998;49.14320889066347
52 Melilla;TOTAL EDADES;TOTAL;1999;49.14367018566987
52 Melilla;TOTAL EDADES;TOTAL;2000;48.725533102938286
52 Melilla;TOTAL EDADES;TOTAL;2001;49.08052159502246
52 Melilla;TOTAL EDADES;TOTAL;2002;49.15298334875116
52 Melilla;TOTAL EDADES;TOTAL;2003;49.26164497611849
52 Melilla;TOTAL EDADES;TOTAL;2004;49.34280169371912
52 Melilla;TOTAL EDADES;TOTAL;2005;49.11739555338382
52 Melilla;TOTAL EDADES;TOTAL;2006;49.21266318733083
52 Melilla;TOTAL EDADES;TOTAL;2007;49.29723502304147
52 Melilla;TOTAL EDADES;TOTAL;2008;49.14343298622775
52 Melilla;TOTAL EDADES;TOTAL;2009;49.30029948271169
52 Melilla;TOTAL EDADES;TOTAL;2010;48.94520872241366
52 Melilla;TOTAL EDADES;TOTAL;2011;48.702788113563386
52 Melilla;TOTAL EDADES;TOTAL;2012;48.55449122546471
52 Melilla;TOTAL EDADES;TOTAL;2013;48.592836912487
52 Melilla;TOTAL EDADES;TOTAL;2014;49.02909749257475
52 Melilla;TOTAL EDADES;TOTAL;2015;49.06407739764442
52 Melilla;TOTAL EDADES;TOTAL;2016;49.12235835677586
52 Melilla;TOTAL EDADES;TOTAL;2017;49.339294008360426
52 Melilla;TOTAL EDADES;TOTAL;2018;49.33668271902204
52 Melilla;TOTAL EDADES;TOTAL;2019;49.247863840808456
52 Melilla;TOTAL EDADES;TOTAL;2020;49.28338462951905
52 Melilla;TOTAL EDADES;TOTAL;2021;49.45224377180882
52 Melilla;TOTAL EDADES;TOTAL;2022;49.52448045086298
