Comunidad Autónoma y Provincia;Grupo de edad y titulación;Sexo;años;Total
Total;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;15,5
Total;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;16,4
Total;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;16,1
Total;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;15,6
Total;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;16,4
Total;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;16,8
Andalucía;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;23,3
Andalucía;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;24,5
Andalucía;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;24,7
Andalucía;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;24,6
Andalucía;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;25,8
Andalucía;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;26,2
Almería;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;28,2
Almería;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;29,5
Almería;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;28,7
Almería;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;28,5
Almería;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;29,4
Almería;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;24,5
Cádiz;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;18,6
Cádiz;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;19,4
Cádiz;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;19,4
Cádiz;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;20,5
Cádiz;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;22,9
Cádiz;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;25,1
Córdoba;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;27,2
Córdoba;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;26,3
Córdoba;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;27,5
Córdoba;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;25,6
Córdoba;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;26,9
Córdoba;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;28,6
Granada;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;26,5
Granada;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;28,3
Granada;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;29,5
Granada;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;29,4
Granada;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;30,7
Granada;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;27,6
Huelva;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;23,2
Huelva;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;23,9
Huelva;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;27,9
Huelva;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;26,0
Huelva;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;27,1
Huelva;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;28,1
Jaén;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;26,8
Jaén;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;29,0
Jaén;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;31,3
Jaén;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;31,2
Jaén;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;32,2
Jaén;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;34,0
Málaga;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;27,5
Málaga;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;28,6
Málaga;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;25,7
Málaga;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;25,0
Málaga;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;26,4
Málaga;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;28,5
Sevilla;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;17,0
Sevilla;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;19,0
Sevilla;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;19,5
Sevilla;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;19,9
Sevilla;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;20,3
Sevilla;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;20,8
Aragón;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;9,6
Aragón;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;10,0
Aragón;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;8,8
Aragón;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;9,0
Aragón;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;10,1
Aragón;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;10,6
Huesca;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;7,3
Huesca;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;8,2
Huesca;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;5,2
Huesca;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;4,4
Huesca;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;6,0
Huesca;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;7,3
Teruel;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;16,1
Teruel;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;14,6
Teruel;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;13,4
Teruel;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;9,5
Teruel;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;10,3
Teruel;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;10,1
Zaragoza;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;9,1
Zaragoza;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;9,7
Zaragoza;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;9,0
Zaragoza;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;10,1
Zaragoza;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;11,1
Zaragoza;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;11,4
Asturias, Ppado de;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;12,9
Asturias, Ppado de;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;14,5
Asturias, Ppado de;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;13,1
Asturias, Ppado de;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;10,8
Asturias, Ppado de;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;10,1
Asturias, Ppado de;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;9,6
Balears,Illes;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;15,0
Balears,Illes;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;15,1
Balears,Illes;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;15,4
Balears,Illes;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;15,0
Balears,Illes;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;15,5
Balears,Illes;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;15,4
Canarias;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;21,8
Canarias;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;20,5
Canarias;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;19,5
Canarias;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;18,3
Canarias;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;19,4
Canarias;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;19,6
Las Palmas;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;21,1
Las Palmas;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;20,6
Las Palmas;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;19,1
Las Palmas;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;17,0
Las Palmas;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;18,0
Las Palmas;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;18,6
Santa Cruz de Tenerife;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;22,5
Santa Cruz de Tenerife;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;20,4
Santa Cruz de Tenerife;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;20,0
Santa Cruz de Tenerife;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;19,6
Santa Cruz de Tenerife;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;20,8
Santa Cruz de Tenerife;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;20,5
Cantabria;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;6,6
Cantabria;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;7,2
Cantabria;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;8,5
Cantabria;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;8,4
Cantabria;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;7,4
Cantabria;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;7,3
Castilla y León;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;7,6
Castilla y León;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;8,5
Castilla y León;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;8,7
Castilla y León;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;7,9
Castilla y León;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;8,2
Castilla y León;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;8,7
Ávila;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;8,7
Ávila;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;9,0
Ávila;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;11,0
Ávila;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;9,9
Ávila;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;15,0
Ávila;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;14,1
Burgos;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;1,6
Burgos;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;2,1
Burgos;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;2,1
Burgos;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;2,9
Burgos;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;2,7
Burgos;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;2,1
León;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;9,7
León;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;10,1
León;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;10,6
León;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;9,9
León;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;11,4
León;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;13,5
Palencia;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;5,8
Palencia;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;5,9
Palencia;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;6,2
Palencia;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;5,3
Palencia;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;4,9
Palencia;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;6,1
Salamanca;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;7,6
Salamanca;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;12,4
Salamanca;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;13,6
Salamanca;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;10,1
Salamanca;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;8,5
Salamanca;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;9,2
Segovia;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;7,8
Segovia;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;4,9
Segovia;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;3,5
Segovia;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;3,0
Segovia;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;2,7
Segovia;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;3,3
Soria;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;9,2
Soria;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;8,9
Soria;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;3,7
Soria;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;5,4
Soria;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;5,0
Soria;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;2,9
Valladolid;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;7,1
Valladolid;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;7,5
Valladolid;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;7,6
Valladolid;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;8,4
Valladolid;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;8,5
Valladolid;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;9,9
Zamora;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;13,6
Zamora;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;14,8
Zamora;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;15,3
Zamora;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;11,0
Zamora;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;10,5
Zamora;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;8,4
Castilla-La mancha;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;25,0
Castilla-La mancha;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;26,2
Castilla-La mancha;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;25,3
Castilla-La mancha;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;24,2
Castilla-La mancha;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;25,5
Castilla-La mancha;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;26,9
Albacete;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;28,2
Albacete;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;28,6
Albacete;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;27,8
Albacete;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;29,9
Albacete;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;33,3
Albacete;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;33,6
Ciudad Real;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;26,9
