Comunidad Autónoma y Provincia;Grupo de edad y titulación;Sexo;años;Total
Ciudad Real;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;27,6
Ciudad Real;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;25,8
Ciudad Real;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;22,8
Ciudad Real;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;23,5
Ciudad Real;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;23,7
Cuenca;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;26,1
Cuenca;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;25,0
Cuenca;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;23,3
Cuenca;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;21,4
Cuenca;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;21,3
Cuenca;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;27,0
Guadalajara;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;12,7
Guadalajara;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;15,5
Guadalajara;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;14,9
Guadalajara;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;14,9
Guadalajara;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;14,9
Guadalajara;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;16,5
Toledo;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;24,7
Toledo;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;27,3
Toledo;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;27,2
Toledo;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;25,8
Toledo;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;27,1
Toledo;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;28,8
Cataluña;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;12,6
Cataluña;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;14,2
Cataluña;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;14,6
Cataluña;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;14,1
Cataluña;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;15,5
Cataluña;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;16,2
Barcelona;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;12,4
Barcelona;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;14,8
Barcelona;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;15,5
Barcelona;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;14,8
Barcelona;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;16,7
Barcelona;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;17,7
Girona;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;8,7
Girona;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;11,1
Girona;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;11,9
Girona;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;10,9
Girona;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;10,3
Girona;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;9,9
Lleida;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;14,6
Lleida;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;9,5
Lleida;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;8,2
Lleida;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;9,6
Lleida;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;9,4
Lleida;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;9,9
Tarragona;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;16,5
Tarragona;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;14,6
Tarragona;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;14,5
Tarragona;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;13,8
Tarragona;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;13,8
Tarragona;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;15,1
Comunidad Valenciana;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;16,1
Comunidad Valenciana;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;17,2
Comunidad Valenciana;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;16,5
Comunidad Valenciana;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;16,8
Comunidad Valenciana;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;17,8
Comunidad Valenciana;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;18,4
Alicante/Alacant;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;17,7
Alicante/Alacant;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;19,7
Alicante/Alacant;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;18,9
Alicante/Alacant;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;18,8
Alicante/Alacant;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;20,2
Alicante/Alacant;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;19,9
Castellón/Castelló;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;14,7
Castellón/Castelló;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;17,3
Castellón/Castelló;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;17,0
Castellón/Castelló;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;16,0
Castellón/Castelló;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;17,8
Castellón/Castelló;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;19,2
Valencia/València;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;15,4
Valencia/València;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;15,5
Valencia/València;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;14,9
Valencia/València;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;15,7
Valencia/València;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;16,3
Valencia/València;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;17,4
Extremadura;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;24,6
Extremadura;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;25,6
Extremadura;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;25,8
Extremadura;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;25,7
Extremadura;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;26,1
Extremadura;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;27,5
Badajoz;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;25,4
Badajoz;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;26,9
Badajoz;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;27,0
Badajoz;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;27,5
Badajoz;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;28,9
Badajoz;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;32,0
Cáceres;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;23,4
Cáceres;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;23,8
Cáceres;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;23,9
Cáceres;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;22,8
Cáceres;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;21,9
Cáceres;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;21,2
Galicia;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;19,0
Galicia;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;19,9
Galicia;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;19,2
Galicia;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;19,7
Galicia;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;20,8
Galicia;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;21,3
A Coruña;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;17,9
A Coruña;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;17,1
A Coruña;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;15,7
A Coruña;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;17,7
A Coruña;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;17,6
A Coruña;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;17,9
Lugo;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;35,3
Lugo;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;36,6
Lugo;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;35,1
Lugo;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;35,1
Lugo;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;39,5
Lugo;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;40,9
Ourense;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;15,6
Ourense;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;21,0
Ourense;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;21,7
Ourense;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;20,9
Ourense;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;23,5
Ourense;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;23,1
Pontevedra;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;15,1
Pontevedra;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;16,1
Pontevedra;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;16,0
Pontevedra;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;15,1
Pontevedra;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;15,7
Pontevedra;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;16,9
Madrid, Comunidad de;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;9,5
Madrid, Comunidad de;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;9,8
Madrid, Comunidad de;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;8,6
Madrid, Comunidad de;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;7,4
Madrid, Comunidad de;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;7,6
Madrid, Comunidad de;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;7,3
Murcia, Región de;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;21,1
Murcia, Región de;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;22,8
Murcia, Región de;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;23,8
Murcia, Región de;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;23,0
Murcia, Región de;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;24,8
Murcia, Región de;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;24,8
Navarra, Comunidad Foral;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;6,8
Navarra, Comunidad Foral;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;8,4
Navarra, Comunidad Foral;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;8,9
Navarra, Comunidad Foral;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;6,9
Navarra, Comunidad Foral;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;7,1
Navarra, Comunidad Foral;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;7,3
País Vasco;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;6,8
País Vasco;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;7,8
País Vasco;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;6,2
País Vasco;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;5,6
País Vasco;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;5,5
País Vasco;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;6,1
Álava;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;11,5
Álava;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;7,6
Álava;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;6,4
Álava;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;8,1
Álava;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;7,0
Álava;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;7,4
Guipúzcoa;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;7,2
Guipúzcoa;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;8,5
Guipúzcoa;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;7,1
Guipúzcoa;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;6,2
Guipúzcoa;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;5,9
Guipúzcoa;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;7,2
Vizcaya;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;5,5
Vizcaya;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;7,5
Vizcaya;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;5,7
Vizcaya;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;4,6
Vizcaya;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;4,9
Vizcaya;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;5,4
Rioja, La;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;3,2
Rioja, La;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;6,4
Rioja, La;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;8,5
Rioja, La;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;8,4
Rioja, La;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;7,8
Rioja, La;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;8,6
Ceuta y Melilla;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;16,6
Ceuta y Melilla;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;14,1
Ceuta y Melilla;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;14,8
Ceuta y Melilla;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;14,2
Ceuta y Melilla;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;14,1
Ceuta y Melilla;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;16,5
Ceuta;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;..
Ceuta;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;..
Ceuta;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;..
Ceuta;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;..
Ceuta;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;..
Ceuta;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;..
Melilla;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2001;..
Melilla;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;2000;..
Melilla;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1999;..
Melilla;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1998;..
Melilla;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1997;..
Melilla;Población de 16 y más años analfabetos/sin estudios;Ambos sexos;1996;..
