Lugar de condena;Nacionalidad;Periodo;Total
02 Albacete;Total;2008;2419
02 Albacete;Total;2009;2391
02 Albacete;Total;2010;2363
02 Albacete;Total;2011;2335
02 Albacete;Total;2012;2307
02 Albacete;Total;2013;2279
02 Albacete;Total;2014;2331
02 Albacete;Total;2015;2385
02 Albacete;Total;2016;2712
02 Albacete;Total;2017;2900
02 Albacete;Total;2018;2788
02 Albacete;Total;2019;2486
02 Albacete;Total;2020;2017
02 Albacete;Total;2021;232
02 Albacete;Total;2022;2559
02 Albacete;Total;2023;2124
03 Alicante/Alacant;Total;2008;17504
03 Alicante/Alacant;Total;2009;16585
03 Alicante/Alacant;Total;2010;15666
03 Alicante/Alacant;Total;2011;14747
03 Alicante/Alacant;Total;2012;13828
03 Alicante/Alacant;Total;2013;12909
03 Alicante/Alacant;Total;2014;13688
03 Alicante/Alacant;Total;2015;13483
03 Alicante/Alacant;Total;2016;16509
03 Alicante/Alacant;Total;2017;18674
03 Alicante/Alacant;Total;2018;20666
03 Alicante/Alacant;Total;2019;22300
03 Alicante/Alacant;Total;2020;16627
03 Alicante/Alacant;Total;2021;19878
03 Alicante/Alacant;Total;2022;21164
03 Alicante/Alacant;Total;2023;20074
04 Almer�a;Total;2008;11076
04 Almer�a;Total;2009;9814
04 Almer�a;Total;2010;8552
04 Almer�a;Total;2011;7290
04 Almer�a;Total;2012;6028
04 Almer�a;Total;2013;4766
04 Almer�a;Total;2014;4764
04 Almer�a;Total;2015;4944
04 Almer�a;Total;2016;6203
04 Almer�a;Total;2017;6900
04 Almer�a;Total;2018;7234
04 Almer�a;Total;2019;6812
04 Almer�a;Total;2020;5464
04 Almer�a;Total;2021;6746
04 Almer�a;Total;2022;7547
04 Almer�a;Total;2023;728
01 Araba/�lava;Total;2008;3598
01 Araba/�lava;Total;2009;3271
01 Araba/�lava;Total;2010;2944
01 Araba/�lava;Total;2011;2617
01 Araba/�lava;Total;2012;2290
01 Araba/�lava;Total;2013;1963
01 Araba/�lava;Total;2014;1889
01 Araba/�lava;Total;2015;1918
01 Araba/�lava;Total;2016;2939
01 Araba/�lava;Total;2017;3234
01 Araba/�lava;Total;2018;3515
01 Araba/�lava;Total;2019;3091
01 Araba/�lava;Total;2020;2555
01 Araba/�lava;Total;2021;3657
01 Araba/�lava;Total;2022;3691
01 Araba/�lava;Total;2023;3783
33 Asturias;Total;2008;14916
33 Asturias;Total;2009;13148
33 Asturias;Total;2010;11380
33 Asturias;Total;2011;9612
33 Asturias;Total;2012;7844
33 Asturias;Total;2013;6076
33 Asturias;Total;2014;6196
33 Asturias;Total;2015;6185
33 Asturias;Total;2016;8656
33 Asturias;Total;2017;9166
33 Asturias;Total;2018;9032
33 Asturias;Total;2019;8824
33 Asturias;Total;2020;6570
33 Asturias;Total;2021;8579
33 Asturias;Total;2022;8963
33 Asturias;Total;2023;7289
05 �vila;Total;2008;10970
05 �vila;Total;2009;10226
05 �vila;Total;2010;9482
05 �vila;Total;2011;8738
05 �vila;Total;2012;7994
05 �vila;Total;2013;7250
05 �vila;Total;2014;6750
05 �vila;Total;2015;7450
05 �vila;Total;2016;7300
05 �vila;Total;2017;7940
05 �vila;Total;2018;9090
05 �vila;Total;2019;9430
05 �vila;Total;2020;6800
05 �vila;Total;2021;8880
05 �vila;Total;2022;1045
05 �vila;Total;2023;9590
06 Badajoz;Total;2008;4733
06 Badajoz;Total;2009;4555
06 Badajoz;Total;2010;4377
06 Badajoz;Total;2011;4199
06 Badajoz;Total;2012;4021
06 Badajoz;Total;2013;3843
06 Badajoz;Total;2014;4018
06 Badajoz;Total;2015;3803
06 Badajoz;Total;2016;4726
06 Badajoz;Total;2017;4848
06 Badajoz;Total;2018;4554
06 Badajoz;Total;2019;4262
06 Badajoz;Total;2020;3655
06 Badajoz;Total;2021;4879
06 Badajoz;Total;2022;5034
06 Badajoz;Total;2023;4325
07 Balears, Illes;Total;2008;14993
07 Balears, Illes;Total;2009;13778
07 Balears, Illes;Total;2010;12563
07 Balears, Illes;Total;2011;11348
07 Balears, Illes;Total;2012;10133
07 Balears, Illes;Total;2013;8918
07 Balears, Illes;Total;2014;9176
07 Balears, Illes;Total;2015;8887
07 Balears, Illes;Total;2016;10237
07 Balears, Illes;Total;2017;11216
07 Balears, Illes;Total;2018;11285
07 Balears, Illes;Total;2019;11735
07 Balears, Illes;Total;2020;8875
07 Balears, Illes;Total;2021;12818
07 Balears, Illes;Total;2022;12756
07 Balears, Illes;Total;2023;13434
08 Barcelona;Total;2008;45192
08 Barcelona;Total;2009;41756
08 Barcelona;Total;2010;38320
08 Barcelona;Total;2011;34884
08 Barcelona;Total;2012;31448
08 Barcelona;Total;2013;28012
08 Barcelona;Total;2014;28767
08 Barcelona;Total;2015;32103
08 Barcelona;Total;2016;44226
08 Barcelona;Total;2017;48501
08 Barcelona;Total;2018;49976
08 Barcelona;Total;2019;53536
08 Barcelona;Total;2020;39085
08 Barcelona;Total;2021;48812
08 Barcelona;Total;2022;52174
08 Barcelona;Total;2023;51974
48 Bizkaia;Total;2008;9492
48 Bizkaia;Total;2009;8666
48 Bizkaia;Total;2010;7840
48 Bizkaia;Total;2011;7014
48 Bizkaia;Total;2012;6188
48 Bizkaia;Total;2013;5362
48 Bizkaia;Total;2014;5161
48 Bizkaia;Total;2015;5481
48 Bizkaia;Total;2016;8363
48 Bizkaia;Total;2017;8913
48 Bizkaia;Total;2018;9279
48 Bizkaia;Total;2019;9857
48 Bizkaia;Total;2020;7283
48 Bizkaia;Total;2021;10704
48 Bizkaia;Total;2022;11004
48 Bizkaia;Total;2023;10382
09 Burgos;Total;2008;2936
09 Burgos;Total;2009;2766
09 Burgos;Total;2010;2596
09 Burgos;Total;2011;2426
09 Burgos;Total;2012;2256
09 Burgos;Total;2013;2086
09 Burgos;Total;2014;1900
09 Burgos;Total;2015;1913
09 Burgos;Total;2016;2582
09 Burgos;Total;2017;2539
09 Burgos;Total;2018;2543
09 Burgos;Total;2019;2609
09 Burgos;Total;2020;2184
09 Burgos;Total;2021;2943
09 Burgos;Total;2022;326
09 Burgos;Total;2023;2823
10 C�ceres;Total;2008;4617
10 C�ceres;Total;2009;3741
10 C�ceres;Total;2010;2865
10 C�ceres;Total;2011;1989
10 C�ceres;Total;2012;1113
10 C�ceres;Total;2013;237
10 C�ceres;Total;2014;2374
10 C�ceres;Total;2015;3197
10 C�ceres;Total;2016;2933
10 C�ceres;Total;2017;2742
10 C�ceres;Total;2018;2707
10 C�ceres;Total;2019;2752
10 C�ceres;Total;2020;246
10 C�ceres;Total;2021;3448
10 C�ceres;Total;2022;345
10 C�ceres;Total;2023;3533
11 C�diz;Total;2008;14728
11 C�diz;Total;2009;13913
11 C�diz;Total;2010;13098
11 C�diz;Total;2011;12283
11 C�diz;Total;2012;11468
11 C�diz;Total;2013;10653
11 C�diz;Total;2014;10221
11 C�diz;Total;2015;10292
11 C�diz;Total;2016;12401
11 C�diz;Total;2017;12998
11 C�diz;Total;2018;13268
11 C�diz;Total;2019;12585
11 C�diz;Total;2020;9805
11 C�diz;Total;2021;12949
11 C�diz;Total;2022;14130
11 C�diz;Total;2023;12862
39 Cantabria;Total;2008;4828
39 Cantabria;Total;2009;4516
39 Cantabria;Total;2010;4204
39 Cantabria;Total;2011;3892
39 Cantabria;Total;2012;3580
39 Cantabria;Total;2013;3268
39 Cantabria;Total;2014;3368
39 Cantabria;Total;2015;3376
39 Cantabria;Total;2016;4623
39 Cantabria;Total;2017;4615
39 Cantabria;Total;2018;4903
39 Cantabria;Total;2019;4897
39 Cantabria;Total;2020;4129
39 Cantabria;Total;2021;5207
39 Cantabria;Total;2022;5530
39 Cantabria;Total;2023;5303
12 Castell�n/Castell�;Total;2008;6280
12 Castell�n/Castell�;Total;2009;5843
12 Castell�n/Castell�;Total;2010;5406
12 Castell�n/Castell�;Total;2011;4969
12 Castell�n/Castell�;Total;2012;4532
12 Castell�n/Castell�;Total;2013;4095
12 Castell�n/Castell�;Total;2014;4185
12 Castell�n/Castell�;Total;2015;4200
12 Castell�n/Castell�;Total;2016;5269
12 Castell�n/Castell�;Total;2017;5770
12 Castell�n/Castell�;Total;2018;5479
12 Castell�n/Castell�;Total;2019;5659
12 Castell�n/Castell�;Total;2020;4227
12 Castell�n/Castell�;Total;2021;5205
12 Castell�n/Castell�;Total;2022;5410
12 Castell�n/Castell�;Total;2023;5869
13 Ciudad Real;Total;2008;1576
13 Ciudad Real;Total;2009;1324
13 Ciudad Real;Total;2010;1072
13 Ciudad Real;Total;2011;820
13 Ciudad Real;Total;2012;5680
13 Ciudad Real;Total;2013;3160
13 Ciudad Real;Total;2014;3111
13 Ciudad Real;Total;2015;3125
13 Ciudad Real;Total;2016;3140
13 Ciudad Real;Total;2017;3419
13 Ciudad Real;Total;2018;3893
13 Ciudad Real;Total;2019;3991
13 Ciudad Real;Total;2020;3139
13 Ciudad Real;Total;2021;4073
13 Ciudad Real;Total;2022;4416
13 Ciudad Real;Total;2023;4089
14 C�rdoba;Total;2008;5769
14 C�rdoba;Total;2009;5409
14 C�rdoba;Total;2010;5049
14 C�rdoba;Total;2011;4689
14 C�rdoba;Total;2012;4329
14 C�rdoba;Total;2013;3969
14 C�rdoba;Total;2014;3596
14 C�rdoba;Total;2015;3730
14 C�rdoba;Total;2016;5119
14 C�rdoba;Total;2017;5377
14 C�rdoba;Total;2018;5750
14 C�rdoba;Total;2019;5734
14 C�rdoba;Total;2020;4028
14 C�rdoba;Total;2021;5906
14 C�rdoba;Total;2022;6057
14 C�rdoba;Total;2023;5381
15 Coru�a, A;Total;2008;7159
15 Coru�a, A;Total;2009;6962
15 Coru�a, A;Total;2010;6765
15 Coru�a, A;Total;2011;6568
15 Coru�a, A;Total;2012;6371
15 Coru�a, A;Total;2013;6174
15 Coru�a, A;Total;2014;6262
15 Coru�a, A;Total;2015;6780
15 Coru�a, A;Total;2016;8226
15 Coru�a, A;Total;2017;8933
15 Coru�a, A;Total;2018;7299
15 Coru�a, A;Total;2019;8385
15 Coru�a, A;Total;2020;7079
15 Coru�a, A;Total;2021;8815
15 Coru�a, A;Total;2022;8494
15 Coru�a, A;Total;2023;7821
16 Cuenca;Total;2008;10590
16 Cuenca;Total;2009;10082
16 Cuenca;Total;2010;9574
16 Cuenca;Total;2011;9066
16 Cuenca;Total;2012;8558
16 Cuenca;Total;2013;8050
16 Cuenca;Total;2014;8210
16 Cuenca;Total;2015;8300
16 Cuenca;Total;2016;9600
16 Cuenca;Total;2017;1121
16 Cuenca;Total;2018;9720
16 Cuenca;Total;2019;9530
16 Cuenca;Total;2020;7080
16 Cuenca;Total;2021;1147
16 Cuenca;Total;2022;1032
16 Cuenca;Total;2023;8990
20 Gipuzkoa;Total;2008;5959
20 Gipuzkoa;Total;2009;5496
20 Gipuzkoa;Total;2010;5033
20 Gipuzkoa;Total;2011;4570
20 Gipuzkoa;Total;2012;4107
20 Gipuzkoa;Total;2013;3644
20 Gipuzkoa;Total;2014;3488
20 Gipuzkoa;Total;2015;3190
20 Gipuzkoa;Total;2016;4447
20 Gipuzkoa;Total;2017;4971
20 Gipuzkoa;Total;2018;5283
20 Gipuzkoa;Total;2019;5749
20 Gipuzkoa;Total;2020;4452
20 Gipuzkoa;Total;2021;6347
20 Gipuzkoa;Total;2022;6455
20 Gipuzkoa;Total;2023;6189
17 Girona;Total;2008;12879
17 Girona;Total;2009;11167
17 Girona;Total;2010;9455
17 Girona;Total;2011;7743
17 Girona;Total;2012;6031
17 Girona;Total;2013;4319
17 Girona;Total;2014;4733
17 Girona;Total;2015;5087
17 Girona;Total;2016;5709
17 Girona;Total;2017;5844
17 Girona;Total;2018;6349
17 Girona;Total;2019;6602
17 Girona;Total;2020;4580
17 Girona;Total;2021;6346
17 Girona;Total;2022;6922
17 Girona;Total;2023;6883
18 Granada;Total;2008;8236
18 Granada;Total;2009;7636
18 Granada;Total;2010;7036
18 Granada;Total;2011;6436
18 Granada;Total;2012;5836
18 Granada;Total;2013;5236
18 Granada;Total;2014;5594
18 Granada;Total;2015;5931
18 Granada;Total;2016;7710
18 Granada;Total;2017;7941
18 Granada;Total;2018;8364
18 Granada;Total;2019;8229
18 Granada;Total;2020;6686
18 Granada;Total;2021;9277
18 Granada;Total;2022;9892
18 Granada;Total;2023;8939
19 Guadalajara;Total;2008;1537
19 Guadalajara;Total;2009;1501
19 Guadalajara;Total;2010;1465
19 Guadalajara;Total;2011;1429
19 Guadalajara;Total;2012;1393
19 Guadalajara;Total;2013;1357
19 Guadalajara;Total;2014;1283
19 Guadalajara;Total;2015;1314
19 Guadalajara;Total;2016;1355
19 Guadalajara;Total;2017;1403
19 Guadalajara;Total;2018;1655
19 Guadalajara;Total;2019;1906
19 Guadalajara;Total;2020;1586
19 Guadalajara;Total;2021;2064
19 Guadalajara;Total;2022;2051
19 Guadalajara;Total;2023;1724
21 Huelva;Total;2008;8118
21 Huelva;Total;2009;7222
21 Huelva;Total;2010;6326
21 Huelva;Total;2011;5430
21 Huelva;Total;2012;4534
21 Huelva;Total;2013;3638
21 Huelva;Total;2014;3564
21 Huelva;Total;2015;3638
21 Huelva;Total;2016;4255
21 Huelva;Total;2017;4736
21 Huelva;Total;2018;5171
21 Huelva;Total;2019;4455
21 Huelva;Total;2020;3405
21 Huelva;Total;2021;4256
21 Huelva;Total;2022;4290
21 Huelva;Total;2023;4300
22 Huesca;Total;2008;9745
22 Huesca;Total;2009;9652
22 Huesca;Total;2010;9559
22 Huesca;Total;2011;9466
22 Huesca;Total;2012;9373
22 Huesca;Total;2013;9280
22 Huesca;Total;2014;1040
22 Huesca;Total;2015;1084
22 Huesca;Total;2016;1373
22 Huesca;Total;2017;1453
22 Huesca;Total;2018;1406
22 Huesca;Total;2019;1412
22 Huesca;Total;2020;1215
22 Huesca;Total;2021;1618
22 Huesca;Total;2022;1622
22 Huesca;Total;2023;1567
23 Ja�n;Total;2008;5133
23 Ja�n;Total;2009;4894
23 Ja�n;Total;2010;4655
23 Ja�n;Total;2011;4416
23 Ja�n;Total;2012;4177
23 Ja�n;Total;2013;3938
23 Ja�n;Total;2014;3667
23 Ja�n;Total;2015;4182
23 Ja�n;Total;2016;5062
23 Ja�n;Total;2017;5521
23 Ja�n;Total;2018;5587
23 Ja�n;Total;2019;5247
