Comunidad Autonoma y Provincia;Grupo de edad y titulaci�n;Sexo;anios;Total
Avila;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;6,4
Avila;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;6,6
Avila;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;7,1
Avila;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;7,6
Avila;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;8,2
Avila;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;8,7
Avila;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;9,0
Avila;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;11,0
Avila;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;9,9
Avila;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;15,0
Avila;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;14,1
Burgos;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;1,0
Burgos;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;1,2
Burgos;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;1,1
Burgos;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;1,1
Burgos;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;1,3
Burgos;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;1,6
Burgos;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;1,4
Burgos;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;1,6
Burgos;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;2,1
Burgos;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;2,1
Burgos;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;2,9
Burgos;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;2,7
Burgos;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;2,1
Leon;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;6,1
Leon;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;6,2
Leon;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;7,0
Leon;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;7,1
Leon;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;7,7
Leon;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;8,5
Leon;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;9,4
Leon;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;9,7
Leon;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;10,1
Leon;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;10,6
Leon;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;9,9
Leon;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;11,4
Leon;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;13,5
Palencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;3,9
Palencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;4,2
Palencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;4,7
Palencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;4,8
Palencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;4,9
Palencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;5,5
Palencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;5,4
Palencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;5,8
Palencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;5,9
Palencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;6,2
Palencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;5,3
Palencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;4,9
Palencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;6,1
Salamanca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;5,1
Salamanca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;5,2
Salamanca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;5,5
Salamanca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;5,7
Salamanca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;6,1
Salamanca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;6,8
Salamanca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;7,1
Salamanca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;7,6
Salamanca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;12,4
Salamanca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;13,6
Salamanca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;10,1
Salamanca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;8,5
Salamanca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;9,2
Segovia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;5,6
Segovia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;5,1
Segovia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;5,3
Segovia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;5,3
Segovia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;6,4
Segovia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;6,9
Segovia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;7,1
Segovia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;7,8
Segovia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;4,9
Segovia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;3,5
Segovia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;3,0
Segovia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;2,7
Segovia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;3,3
Soria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;7,1
Soria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;7,5
Soria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;7,8
Soria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;7,9
Soria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;8,2
Soria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;8,6
Soria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;9,1
Soria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;9,2
Soria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;8,9
Soria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;3,7
Soria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;5,4
Soria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;5,0
Soria;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;2,9
Valladolid;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;5,8
Valladolid;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;6,1
Valladolid;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;6,3
Valladolid;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;6,3
Valladolid;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;6,6
Valladolid;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;6,7
Valladolid;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;6,9
Valladolid;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;7,1
Valladolid;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;7,5
Valladolid;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;7,6
Valladolid;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;8,4
Valladolid;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;8,5
Valladolid;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;9,9
Zamora;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;8,1
Zamora;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;8,8
Zamora;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;9,1
Zamora;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;9,3
Zamora;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;10,6
Zamora;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;12,1
Zamora;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;12,9
Zamora;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;13,6
Zamora;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;14,8
Zamora;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;15,3
Zamora;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;11,0
Zamora;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;10,5
Zamora;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;8,4
Castilla-La mancha;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;25,0
Castilla-La mancha;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;26,2
Castilla-La mancha;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;25,3
Castilla-La mancha;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;24,2
Castilla-La mancha;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;25,5
Castilla-La mancha;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;26,9
Albacete;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;12,3
Albacete;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;14,8
Albacete;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;16,1
Albacete;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;16,8
Albacete;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;22,6
Albacete;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;23,1
Albacete;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;25,9
Albacete;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;28,2
Albacete;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;28,6
Albacete;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;27,8
Albacete;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;29,9
Albacete;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;33,3
Albacete;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;33,6
Ciudad Real;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;12,1
Ciudad Real;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;14,3
Ciudad Real;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;16,0
Ciudad Real;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;16,4
Ciudad Real;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;22,1
Ciudad Real;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;23,5
Ciudad Real;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;25,4
Ciudad Real;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;26,9
Ciudad Real;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;27,6
Ciudad Real;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;25,8
Ciudad Real;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;22,8
Ciudad Real;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;23,5
Ciudad Real;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;23,7
Cuenca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;12,3
Cuenca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;14,3
Cuenca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;16,1
Cuenca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;16,5
Cuenca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;22,1
Cuenca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;23,7
Cuenca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;25,2
Cuenca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;26,1
Cuenca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;25,0
Cuenca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;23,3
Cuenca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;21,4
Cuenca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;21,3
Cuenca;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;27,0
Guadalajara;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;8,8
Guadalajara;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;9,1
Guadalajara;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;9,4
Guadalajara;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;9,5
Guadalajara;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;10,2
Guadalajara;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;10,9
Guadalajara;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;11,2
Guadalajara;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;12,7
Guadalajara;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;15,5
Guadalajara;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;14,9
Guadalajara;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;14,9
Guadalajara;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;14,9
Guadalajara;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;16,5
Toledo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;12,9
Toledo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;14,1
Toledo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;16,2
Toledo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;16,3
Toledo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;22,9
Toledo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;23,2
Toledo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;25,1
Toledo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;24,7
Toledo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;27,3
Toledo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;27,2
Toledo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;25,8
Toledo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;27,1
Toledo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;28,8
Catalunia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;12,6
Catalunia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;14,2
Catalunia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;14,6
Catalunia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;14,1
Catalunia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;15,5
Catalunia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;16,2
Barcelona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;7,1
Barcelona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;8,8
Barcelona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;9,2
Barcelona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;9,4
Barcelona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;10,1
Barcelona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;10,7
Barcelona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;11,2
Barcelona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;12,4
Barcelona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;14,8
Barcelona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;15,5
Barcelona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;14,8
Barcelona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;16,7
Barcelona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;17,7
Girona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;5,5
Girona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;6,1
Girona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;6,6
Girona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;6,7
Girona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;7,0
Girona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;7,7
Girona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;8,1
Girona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;8,7
Girona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;11,1
Girona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;11,9
Girona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;10,9
Girona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;10,3
Girona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;9,9
Lleida;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;5,7
Lleida;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;6,3
Lleida;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;6,8
Lleida;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;6,9
Lleida;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;7,1
Lleida;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;7,6
Lleida;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;8,1
Lleida;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;14,6
Lleida;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;9,5
Lleida;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;8,2
Lleida;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;9,6
Lleida;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;9,4
Lleida;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;9,9
Tarragona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;8,7
Tarragona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;10,3
Tarragona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;11,8
Tarragona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;11,9
Tarragona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;12,1
Tarragona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;14,6
Tarragona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;15,1
Tarragona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;16,5
Tarragona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;14,6
Tarragona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;14,5
Tarragona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;13,8
Tarragona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;13,8
Tarragona;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;15,1
Comunidad Valenciana;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;16,1
Comunidad Valenciana;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;17,2
Comunidad Valenciana;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;16,5
Comunidad Valenciana;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;16,8
Comunidad Valenciana;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;17,8
Comunidad Valenciana;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;18,4
Alicante/Alacant;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;9,7
