Comunidad Autonoma y Provincia;Grupo de edad y titulaci�n;Sexo;anios;Total
Alicante/Alacant;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;10,9
Alicante/Alacant;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;13,7
Alicante/Alacant;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;13,6
Alicante/Alacant;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;14,1
Alicante/Alacant;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;15,3
Alicante/Alacant;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;16,1
Alicante/Alacant;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;17,7
Alicante/Alacant;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;19,7
Alicante/Alacant;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;18,9
Alicante/Alacant;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;18,8
Alicante/Alacant;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;20,2
Alicante/Alacant;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;19,9
Castellon/Castello;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;8,0
Castellon/Castello;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;8,9
Castellon/Castello;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;9,4
Castellon/Castello;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;9,4
Castellon/Castello;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;10,2
Castellon/Castello;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;12,1
Castellon/Castello;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;13,1
Castellon/Castello;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;14,7
Castellon/Castello;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;17,3
Castellon/Castello;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;17,0
Castellon/Castello;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;16,0
Castellon/Castello;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;17,8
Castellon/Castello;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;19,2
Valencia/Valencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;10,1
Valencia/Valencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;10,6
Valencia/Valencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;11,1
Valencia/Valencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;11,2
Valencia/Valencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;11,8
Valencia/Valencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;14,2
Valencia/Valencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;14,1
Valencia/Valencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;15,4
Valencia/Valencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;15,5
Valencia/Valencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;14,9
Valencia/Valencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;15,7
Valencia/Valencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;16,3
Valencia/Valencia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;17,4
Extremadura;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;24,6
Extremadura;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;25,6
Extremadura;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;25,8
Extremadura;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;25,7
Extremadura;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;26,1
Extremadura;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;27,5
Badajoz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;15,2
Badajoz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;17,5
Badajoz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;18,3
Badajoz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;18,6
Badajoz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;21,8
Badajoz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;23,5
Badajoz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;24,1
Badajoz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;25,4
Badajoz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;26,9
Badajoz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;27,0
Badajoz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;27,5
Badajoz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;28,9
Badajoz;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;32,0
Caceres;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;14,2
Caceres;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;17,1
Caceres;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;18,1
Caceres;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;18,4
Caceres;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;21,3
Caceres;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;22,7
Caceres;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;23,1
Caceres;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;23,4
Caceres;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;23,8
Caceres;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;23,9
Caceres;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;22,8
Caceres;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;21,9
Caceres;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;21,2
Galicia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;19,0
Galicia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;19,9
Galicia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;19,2
Galicia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;19,7
Galicia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;20,8
Galicia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;21,3
A Corunia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;12,2
A Corunia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;12,8
A Corunia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;13,3
A Corunia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;13,4
A Corunia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;14,6
A Corunia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;15,7
A Corunia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;16,5
A Corunia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;17,9
A Corunia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;17,1
A Corunia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;15,7
A Corunia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;17,7
A Corunia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;17,6
A Corunia;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;17,9
Lugo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;23,2
Lugo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;25,8
Lugo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;28,3
Lugo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;28,4
Lugo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;29,6
Lugo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;31,7
Lugo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;33,5
Lugo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;35,3
Lugo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;36,6
Lugo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;35,1
Lugo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;35,1
Lugo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;39,5
Lugo;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;40,9
Ourense;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;11,3
Ourense;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;12,1
Ourense;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;12,3
Ourense;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;12,5
Ourense;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;13,5
Ourense;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;13,8
Ourense;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;14,5
Ourense;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;15,6
Ourense;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;21,0
Ourense;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;21,7
Ourense;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;20,9
Ourense;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;23,5
Ourense;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;23,1
Pontevedra;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;10,2
Pontevedra;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;11,5
Pontevedra;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;12,1
Pontevedra;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;12,1
Pontevedra;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;13,1
Pontevedra;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;13,3
Pontevedra;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;14,5
Pontevedra;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;15,1
Pontevedra;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;16,1
Pontevedra;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;16,0
Pontevedra;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;15,1
Pontevedra;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;15,7
Pontevedra;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;16,9
Madrid, Comunidad de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;5,9
Madrid, Comunidad de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;6,6
Madrid, Comunidad de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;7,2
Madrid, Comunidad de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;7,4
Madrid, Comunidad de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;8,4
Madrid, Comunidad de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;9,1
Madrid, Comunidad de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;9,3
Madrid, Comunidad de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;9,5
Madrid, Comunidad de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;9,8
Madrid, Comunidad de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;8,6
Madrid, Comunidad de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;7,4
Madrid, Comunidad de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;7,6
Madrid, Comunidad de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;7,3
Murcia, Region de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;13,8
Murcia, Region de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;14,4
Murcia, Region de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;16,4
Murcia, Region de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;16,5
Murcia, Region de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;18,9
Murcia, Region de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;19,3
Murcia, Region de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;20,5
Murcia, Region de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;21,1
Murcia, Region de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;22,8
Murcia, Region de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;23,8
Murcia, Region de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;23,0
Murcia, Region de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;24,8
Murcia, Region de;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;24,8
Navarra, Comunidad Foral;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;4,2
Navarra, Comunidad Foral;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;5,5
Navarra, Comunidad Foral;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;5,1
Navarra, Comunidad Foral;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;5,1
Navarra, Comunidad Foral;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;5,8
Navarra, Comunidad Foral;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;6,3
Navarra, Comunidad Foral;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;6,5
Navarra, Comunidad Foral;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;6,8
Navarra, Comunidad Foral;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;8,4
Navarra, Comunidad Foral;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;8,9
Navarra, Comunidad Foral;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;6,9
Navarra, Comunidad Foral;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;7,1
Navarra, Comunidad Foral;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;7,3
País Vasco;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;6,8
País Vasco;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;7,8
País Vasco;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;6,2
País Vasco;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;5,6
País Vasco;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;5,5
País Vasco;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;6,1
Alava;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;4,2
Alava;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;5,1
Alava;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;5,7
Alava;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;5,9
Alava;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;6,1
Alava;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;6,3
Alava;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;6,6
Alava;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;7,5
Alava;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;7,6
Alava;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;6,4
Alava;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;8,1
Alava;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;7,0
Alava;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;7,4
Guipuzcoa;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;4,1
Guipuzcoa;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;5,2
Guipuzcoa;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;5,8
Guipuzcoa;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;5,9
Guipuzcoa;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;6,2
Guipuzcoa;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;6,4
Guipuzcoa;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;6,8
Guipuzcoa;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;7,2
Guipuzcoa;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;8,5
Guipuzcoa;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;7,1
Guipuzcoa;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;6,2
Guipuzcoa;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;5,9
Guipuzcoa;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;7,2
Vizcaya;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;3,7
Vizcaya;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;5,0
Vizcaya;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;5,1
Vizcaya;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;5,2
Vizcaya;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;6,1
Vizcaya;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;6,2
Vizcaya;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;5,9
Vizcaya;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;5,5
Vizcaya;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;7,5
Vizcaya;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;5,7
Vizcaya;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;4,6
Vizcaya;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;4,9
Vizcaya;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;5,4
Rioja, La;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2023;2,5
Rioja, La;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2019;2,1
Rioja, La;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2016;2,8
Rioja, La;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2015;3,1
Rioja, La;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2011;3,3
Rioja, La;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2008;3,9
Rioja, La;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2004;3,8
Rioja, La;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;3,2
Rioja, La;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;6,4
Rioja, La;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;8,5
Rioja, La;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;8,4
Rioja, La;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;7,8
Rioja, La;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;8,6
Ceuta y Melilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;16,6
Ceuta y Melilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;14,1
Ceuta y Melilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;14,8
Ceuta y Melilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;14,2
Ceuta y Melilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;14,1
Ceuta y Melilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;16,5
Ceuta;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;..
Ceuta;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;..
Ceuta;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;..
Ceuta;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;..
Ceuta;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;..
Ceuta;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;..
Melilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2001;..
Melilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;2000;..
Melilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1999;..
Melilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1998;..
Melilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1997;..
Melilla;Poblaci�n de 16 y m�s a�os analfabetos/sin estudios;Ambos sexos;1996;..
